Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2005,09,06,08,00,00,NaN
2005,09,06,09,00,00,NaN
2005,09,06,10,00,00,NaN
2005,09,06,11,00,00,NaN
2005,09,06,12,00,00,NaN
2005,09,06,13,00,00,NaN
2005,09,06,14,00,00,NaN
2005,09,06,15,00,00,NaN
2005,09,06,16,00,00,NaN
2005,09,06,17,00,00,NaN
2005,09,06,18,00,00,NaN
2005,09,06,19,00,00,NaN
2005,09,06,20,00,00,NaN
2005,09,06,21,00,00,NaN
2005,09,06,22,00,00,NaN
2005,09,06,23,00,00,NaN
2005,09,07,00,00,00,NaN
2005,09,07,01,00,00,NaN
2005,09,07,02,00,00,NaN
2005,09,07,03,00,00,NaN
2005,09,07,04,00,00,NaN
2005,09,07,05,00,00,NaN
2005,09,07,06,00,00,NaN
2005,09,07,07,00,00,NaN
2005,09,07,08,00,00,NaN
2005,09,07,09,00,00,NaN
2005,09,07,10,00,00,NaN
2005,09,07,11,00,00,NaN
2005,09,07,12,00,00,NaN
2005,09,07,13,00,00,NaN
2005,09,07,14,00,00,NaN
2005,09,07,15,00,00,NaN
2005,09,07,16,00,00,NaN
2005,09,07,17,00,00,NaN
2005,09,07,18,00,00,NaN
2005,09,07,19,00,00,NaN
2005,09,07,20,00,00,NaN
2005,09,07,21,00,00,NaN
2005,09,07,22,00,00,NaN
2005,09,07,23,00,00,NaN
2005,09,08,00,00,00,NaN
2005,09,08,01,00,00,NaN
2005,09,08,02,00,00,NaN
2005,09,08,03,00,00,NaN
2005,09,08,04,00,00,NaN
2005,09,08,05,00,00,NaN
2005,09,08,06,00,00,NaN
2005,09,08,07,00,00,NaN
2005,09,08,08,00,00,NaN
2005,09,08,09,00,00,NaN
2005,09,08,10,00,00,NaN
2005,09,08,11,00,00,NaN
2005,09,08,12,00,00,NaN
2005,09,08,13,00,00,NaN
2005,09,08,14,00,00,NaN
2005,09,08,15,00,00,NaN
2005,09,08,16,00,00,NaN
2005,09,08,17,00,00,NaN
2005,09,08,18,00,00,NaN
2005,09,08,19,00,00,NaN
2005,09,08,20,00,00,NaN
2005,09,08,21,00,00,NaN
2005,09,08,22,00,00,NaN
2005,09,08,23,00,00,NaN
2005,09,09,00,00,00,NaN
2005,09,09,01,00,00,NaN
2005,09,09,02,00,00,NaN
2005,09,09,03,00,00,NaN
2005,09,09,04,00,00,NaN
2005,09,09,05,00,00,NaN
2005,09,09,06,00,00,NaN
2005,09,09,07,00,00,NaN
2005,09,09,08,00,00,NaN
2005,09,09,09,00,00,NaN
2005,09,09,10,00,00,NaN
2005,09,09,11,00,00,NaN
2005,09,09,12,00,00,NaN
2005,09,09,13,00,00,NaN
2005,09,09,14,00,00,NaN
2005,09,09,15,00,00,NaN
2005,09,09,16,00,00,NaN
2005,09,09,17,00,00,NaN
2005,09,09,18,00,00,NaN
2005,09,09,19,00,00,NaN
2005,09,09,20,00,00,NaN
2005,09,09,21,00,00,NaN
2005,09,09,22,00,00,NaN
2005,09,09,23,00,00,NaN
2005,09,10,00,00,00,NaN
2005,09,10,01,00,00,NaN
2005,09,10,02,00,00,NaN
2005,09,10,03,00,00,NaN
2005,09,10,04,00,00,NaN
2005,09,10,05,00,00,NaN
2005,09,10,06,00,00,NaN
2005,09,10,07,00,00,NaN
2005,09,10,08,00,00,NaN
2005,09,10,09,00,00,NaN
2005,09,10,10,00,00,NaN
2005,09,10,11,00,00,NaN
2005,09,10,12,00,00,NaN
2005,09,10,13,00,00,NaN
2005,09,10,14,00,00,NaN
2005,09,10,15,00,00,NaN
2005,09,10,16,00,00,NaN
2005,09,10,17,00,00,NaN
2005,09,10,18,00,00,NaN
2005,09,10,19,00,00,NaN
2005,09,10,20,00,00,NaN
2005,09,10,21,00,00,NaN
2005,09,10,22,00,00,NaN
2005,09,10,23,00,00,NaN
2005,09,11,00,00,00,NaN
2005,09,11,01,00,00,NaN
2005,09,11,02,00,00,NaN
2005,09,11,03,00,00,NaN
2005,09,11,04,00,00,NaN
2005,09,11,05,00,00,NaN
2005,09,11,06,00,00,NaN
2005,09,11,07,00,00,NaN
2005,09,11,08,00,00,NaN
2005,09,11,09,00,00,NaN
2005,09,11,10,00,00,NaN
2005,09,11,11,00,00,NaN
2005,09,11,12,00,00,NaN
2005,09,11,13,00,00,NaN
2005,09,11,14,00,00,NaN
2005,09,11,15,00,00,NaN
2005,09,11,16,00,00,NaN
2005,09,11,17,00,00,NaN
2005,09,11,18,00,00,NaN
2005,09,11,19,00,00,NaN
2005,09,11,20,00,00,NaN
2005,09,11,21,00,00,NaN
2005,09,11,22,00,00,NaN
2005,09,11,23,00,00,NaN
2005,09,12,00,00,00,NaN
2005,09,12,01,00,00,NaN
2005,09,12,02,00,00,NaN
2005,09,12,03,00,00,NaN
2005,09,12,04,00,00,NaN
2005,09,12,05,00,00,NaN
2005,09,12,06,00,00,NaN
2005,09,12,07,00,00,NaN
2005,09,12,08,00,00,NaN
2005,09,12,09,00,00,NaN
2005,09,12,10,00,00,NaN
2005,09,12,11,00,00,NaN
2005,09,12,12,00,00,NaN
2005,09,12,13,00,00,NaN
2005,09,12,14,00,00,NaN
2005,09,12,15,00,00,NaN
2005,09,12,16,00,00,NaN
2005,09,12,17,00,00,NaN
2005,09,12,18,00,00,NaN
2005,09,12,19,00,00,NaN
2005,09,12,20,00,00,NaN
2005,09,12,21,00,00,NaN
2005,09,12,22,00,00,NaN
2005,09,12,23,00,00,NaN
2005,09,13,00,00,00,NaN
2005,09,13,01,00,00,NaN
2005,09,13,02,00,00,NaN
2005,09,13,03,00,00,NaN
2005,09,13,04,00,00,NaN
2005,09,13,05,00,00,NaN
2005,09,13,06,00,00,NaN
2005,09,13,07,00,00,NaN
2005,09,13,08,00,00,NaN
2005,09,13,09,00,00,NaN
2005,09,13,10,00,00,NaN
2005,09,13,11,00,00,NaN
2005,09,13,12,00,00,NaN
2005,09,13,13,00,00,NaN
2005,09,13,14,00,00,NaN
2005,09,13,15,00,00,NaN
2005,09,13,16,00,00,NaN
2005,09,13,17,00,00,NaN
2005,09,13,18,00,00,NaN
2005,09,13,19,00,00,NaN
2005,09,13,20,00,00,NaN
2005,09,13,21,00,00,NaN
2005,09,13,22,00,00,NaN
2005,09,13,23,00,00,NaN
2005,09,14,00,00,00,NaN
2005,09,14,01,00,00,NaN
2005,09,14,02,00,00,NaN
2005,09,14,03,00,00,NaN
2005,09,14,04,00,00,NaN
2005,09,14,05,00,00,NaN
2005,09,14,06,00,00,NaN
2005,09,14,07,00,00,NaN
2005,09,14,08,00,00,NaN
2005,09,14,09,00,00,NaN
2005,09,14,10,00,00,NaN
2005,09,14,11,00,00,NaN
2005,09,14,12,00,00,NaN
2005,09,14,13,00,00,NaN
2005,09,14,14,00,00,NaN
2005,09,14,15,00,00,NaN
2005,09,14,16,00,00,NaN
2005,09,14,17,00,00,NaN
2005,09,14,18,00,00,NaN
2005,09,14,19,00,00,NaN
2005,09,14,20,00,00,NaN
2005,09,14,21,00,00,NaN
2005,09,14,22,00,00,NaN
2005,09,14,23,00,00,NaN
2005,09,15,00,00,00,NaN
2005,09,15,01,00,00,NaN
2005,09,15,02,00,00,NaN
2005,09,15,03,00,00,NaN
2005,09,15,04,00,00,NaN
2005,09,15,05,00,00,NaN
2005,09,15,06,00,00,NaN
2005,09,15,07,00,00,NaN
2005,09,15,08,00,00,NaN
2005,09,15,09,00,00,NaN
2005,09,15,10,00,00,NaN
2005,09,15,11,00,00,NaN
2005,09,15,12,00,00,NaN
2005,09,15,13,00,00,NaN
2005,09,15,14,00,00,NaN
2005,09,15,15,00,00,NaN
2005,09,15,16,00,00,NaN
2005,09,15,17,00,00,NaN
2005,09,15,18,00,00,NaN
2005,09,15,19,00,00,NaN
2005,09,15,20,00,00,NaN
2005,09,15,21,00,00,NaN
2005,09,15,22,00,00,NaN
2005,09,15,23,00,00,NaN
2005,09,16,00,00,00,NaN
2005,09,16,01,00,00,NaN
2005,09,16,02,00,00,NaN
2005,09,16,03,00,00,NaN
2005,09,16,04,00,00,NaN
2005,09,16,05,00,00,NaN
2005,09,16,06,00,00,NaN
2005,09,16,07,00,00,NaN
2005,09,16,08,00,00,NaN
2005,09,16,09,00,00,NaN
2005,09,16,10,00,00,NaN
2005,09,16,11,00,00,NaN
2005,09,16,12,00,00,NaN
2005,09,16,13,00,00,NaN
2005,09,16,14,00,00,NaN
2005,09,16,15,00,00,NaN
2005,09,16,16,00,00,NaN
2005,09,16,17,00,00,NaN
2005,09,16,18,00,00,NaN
2005,09,16,19,00,00,NaN
2005,09,16,20,00,00,NaN
2005,09,16,21,00,00,NaN
2005,09,16,22,00,00,NaN
2005,09,16,23,00,00,NaN
2005,09,17,00,00,00,NaN
2005,09,17,01,00,00,NaN
2005,09,17,02,00,00,NaN
2005,09,17,03,00,00,NaN
2005,09,17,04,00,00,NaN
2005,09,17,05,00,00,NaN
2005,09,17,06,00,00,NaN
2005,09,17,07,00,00,NaN
2005,09,17,08,00,00,NaN
2005,09,17,09,00,00,NaN
2005,09,17,10,00,00,NaN
2005,09,17,11,00,00,NaN
2005,09,17,12,00,00,NaN
2005,09,17,13,00,00,NaN
2005,09,17,14,00,00,NaN
2005,09,17,15,00,00,NaN
2005,09,17,16,00,00,NaN
2005,09,17,17,00,00,NaN
2005,09,17,18,00,00,NaN
2005,09,17,19,00,00,NaN
2005,09,17,20,00,00,NaN
2005,09,17,21,00,00,NaN
2005,09,17,22,00,00,NaN
2005,09,17,23,00,00,NaN
2005,09,18,00,00,00,NaN
2005,09,18,01,00,00,NaN
2005,09,18,02,00,00,NaN
2005,09,18,03,00,00,NaN
2005,09,18,04,00,00,NaN
2005,09,18,05,00,00,NaN
2005,09,18,06,00,00,NaN
2005,09,18,07,00,00,NaN
2005,09,18,08,00,00,NaN
2005,09,18,09,00,00,NaN
2005,09,18,10,00,00,NaN
2005,09,18,11,00,00,NaN
2005,09,18,12,00,00,NaN
2005,09,18,13,00,00,NaN
2005,09,18,14,00,00,NaN
2005,09,18,15,00,00,NaN
2005,09,18,16,00,00,NaN
2005,09,18,17,00,00,NaN
2005,09,18,18,00,00,NaN
2005,09,18,19,00,00,NaN
2005,09,18,20,00,00,NaN
2005,09,18,21,00,00,NaN
2005,09,18,22,00,00,NaN
2005,09,18,23,00,00,NaN
2005,09,19,00,00,00,NaN
2005,09,19,01,00,00,NaN
2005,09,19,02,00,00,NaN
2005,09,19,03,00,00,NaN
2005,09,19,04,00,00,NaN
2005,09,19,05,00,00,NaN
2005,09,19,06,00,00,NaN
2005,09,19,07,00,00,NaN
2005,09,19,08,00,00,NaN
2005,09,19,09,00,00,NaN
2005,09,19,10,00,00,NaN
2005,09,19,11,00,00,NaN
2005,09,19,12,00,00,NaN
2005,09,19,13,00,00,NaN
2005,09,19,14,00,00,NaN
2005,09,19,15,00,00,NaN
2005,09,19,16,00,00,NaN
2005,09,19,17,00,00,NaN
2005,09,19,18,00,00,NaN
2005,09,19,19,00,00,NaN
2005,09,19,20,00,00,NaN
2005,09,19,21,00,00,NaN
2005,09,19,22,00,00,NaN
2005,09,19,23,00,00,NaN
2005,09,20,00,00,00,NaN
2005,09,20,01,00,00,NaN
2005,09,20,02,00,00,NaN
2005,09,20,03,00,00,NaN
2005,09,20,04,00,00,NaN
2005,09,20,05,00,00,NaN
2005,09,20,06,00,00,NaN
2005,09,20,07,00,00,NaN
2005,09,20,08,00,00,NaN
2005,09,20,09,00,00,NaN
2005,09,20,10,00,00,NaN
2005,09,20,11,00,00,NaN
2005,09,20,12,00,00,NaN
2005,09,20,13,00,00,NaN
2005,09,20,14,00,00,NaN
2005,09,20,15,00,00,78.19692
2005,09,20,16,00,00,78.57567
2005,09,20,17,00,00,78.61367
2005,09,20,18,00,00,80.90817
2005,09,20,19,00,00,83.27917
2005,09,20,20,00,00,85.38567
2005,09,20,21,00,00,85.14517
2005,09,20,22,00,00,84.032
2005,09,20,23,00,00,83.0215
2005,09,21,00,00,00,84.40783
2005,09,21,01,00,00,82.956
2005,09,21,02,00,00,79.92067
2005,09,21,03,00,00,78.5965
2005,09,21,04,00,00,78.946
2005,09,21,05,00,00,80.29
2005,09,21,06,00,00,82.14683
2005,09,21,07,00,00,83.92133
2005,09,21,08,00,00,80.12583
2005,09,21,09,00,00,77.65043
2005,09,21,10,00,00,71.76133
2005,09,21,11,00,00,62.70576
2005,09,21,12,00,00,59.718
2005,09,21,13,00,00,57.30017
2005,09,21,14,00,00,58.90867
2005,09,21,15,00,00,56.78383
2005,09,21,16,00,00,59.35733
2005,09,21,17,00,00,65.9215
2005,09,21,18,00,00,72.869
2005,09,21,19,00,00,79.61483
2005,09,21,20,00,00,82.59317
2005,09,21,21,00,00,84.19767
2005,09,21,22,00,00,88.55733
2005,09,21,23,00,00,91.75483
2005,09,22,00,00,00,92.91767
2005,09,22,01,00,00,94.203
2005,09,22,02,00,00,95.523
2005,09,22,03,00,00,94.69033
2005,09,22,04,00,00,96.4865
2005,09,22,05,00,00,96.85583
2005,09,22,06,00,00,96.261
2005,09,22,07,00,00,97.3735
2005,09,22,08,00,00,97.89017
2005,09,22,09,00,00,97.05217
2005,09,22,10,00,00,89.639
2005,09,22,11,00,00,76.751
2005,09,22,12,00,00,65.966
2005,09,22,13,00,00,62.96267
2005,09,22,14,00,00,57.83167
2005,09,22,15,00,00,57.95533
2005,09,22,16,00,00,61.88483
2005,09,22,17,00,00,72.49683
2005,09,22,18,00,00,77.98317
2005,09,22,19,00,00,78.80133
2005,09,22,20,00,00,74.86733
2005,09,22,21,00,00,77.46433
2005,09,22,22,00,00,80.63817
2005,09,22,23,00,00,82.59783
2005,09,23,00,00,00,86.657
2005,09,23,01,00,00,90.02967
2005,09,23,02,00,00,91.03483
2005,09,23,03,00,00,89.43317
2005,09,23,04,00,00,89.829
2005,09,23,05,00,00,90.26833
2005,09,23,06,00,00,90.376
2005,09,23,07,00,00,89.6385
2005,09,23,08,00,00,87.80317
2005,09,23,09,00,00,85.02883
2005,09,23,10,00,00,83.5
2005,09,23,11,00,00,81.15117
2005,09,23,12,00,00,73.10217
2005,09,23,13,00,00,66.51467
2005,09,23,14,00,00,62.68733
2005,09,23,15,00,00,64.7325
2005,09,23,16,00,00,67.764
2005,09,23,17,00,00,68.97617
2005,09,23,18,00,00,73.17533
2005,09,23,19,00,00,76.33633
2005,09,23,20,00,00,79.082
2005,09,23,21,00,00,84.0895
2005,09,23,22,00,00,86.90883
2005,09,23,23,00,00,88.39217
2005,09,24,00,00,00,89.57667
2005,09,24,01,00,00,91.37667
2005,09,24,02,00,00,93.66017
2005,09,24,03,00,00,94.41683
2005,09,24,04,00,00,93.02967
2005,09,24,05,00,00,91.61733
2005,09,24,06,00,00,91.52183
2005,09,24,07,00,00,92.1805
2005,09,24,08,00,00,91.57883
2005,09,24,09,00,00,86.97767
2005,09,24,10,00,00,81.85083
2005,09,24,11,00,00,79.205
2005,09,24,12,00,00,77.3035
2005,09,24,13,00,00,76.37167
2005,09,24,14,00,00,74.458
2005,09,24,15,00,00,72.71267
2005,09,24,16,00,00,70.93517
2005,09,24,17,00,00,74
2005,09,24,18,00,00,79.1755
2005,09,24,19,00,00,82.03167
2005,09,24,20,00,00,83.33833
2005,09,24,21,00,00,84.13383
2005,09,24,22,00,00,84.31317
2005,09,24,23,00,00,84.61717
2005,09,25,00,00,00,85.969
2005,09,25,01,00,00,87.452
2005,09,25,02,00,00,88.46067
2005,09,25,03,00,00,89.03633
2005,09,25,04,00,00,90.16567
2005,09,25,05,00,00,89.86933
2005,09,25,06,00,00,90.09733
2005,09,25,07,00,00,91.71717
2005,09,25,08,00,00,93.57317
2005,09,25,09,00,00,92.659
2005,09,25,10,00,00,84.19682
2005,09,25,11,00,00,76.989
2005,09,25,12,00,00,73.79383
2005,09,25,13,00,00,75.4
2005,09,25,14,00,00,74.81033
2005,09,25,15,00,00,77.858
2005,09,25,16,00,00,79.52617
2005,09,25,17,00,00,83.13633
2005,09,25,18,00,00,87.36867
2005,09,25,19,00,00,88.2485
2005,09,25,20,00,00,90.74267
2005,09,25,21,00,00,86.41983
2005,09,25,22,00,00,83.574
2005,09,25,23,00,00,85.7185
2005,09,26,00,00,00,90.0975
2005,09,26,01,00,00,93.523
2005,09,26,02,00,00,93.64483
2005,09,26,03,00,00,94.45167
2005,09,26,04,00,00,94.204
2005,09,26,05,00,00,94.91117
2005,09,26,06,00,00,95.88467
2005,09,26,07,00,00,96.69133
2005,09,26,08,00,00,96.40467
2005,09,26,09,00,00,94.13567
2005,09,26,10,00,00,84.49617
2005,09,26,11,00,00,73.05033
2005,09,26,12,00,00,66.6185
2005,09,26,13,00,00,65.6975
2005,09,26,14,00,00,65.9235
2005,09,26,15,00,00,66.46167
2005,09,26,16,00,00,69.1165
2005,09,26,17,00,00,71.6385
2005,09,26,18,00,00,76.66917
2005,09,26,19,00,00,79.9095
2005,09,26,20,00,00,81.896
2005,09,26,21,00,00,84.419
2005,09,26,22,00,00,86.428
2005,09,26,23,00,00,88.49767
2005,09,27,00,00,00,90.30517
2005,09,27,01,00,00,92.33933
2005,09,27,02,00,00,93.69217
2005,09,27,03,00,00,92.641
2005,09,27,04,00,00,92.2225
2005,09,27,05,00,00,92.21833
2005,09,27,06,00,00,92.34333
2005,09,27,07,00,00,91.43533
2005,09,27,08,00,00,89.5885
2005,09,27,09,00,00,85.227
2005,09,27,10,00,00,79.11183
2005,09,27,11,00,00,77.166
2005,09,27,12,00,00,73.17283
2005,09,27,13,00,00,68.31817
2005,09,27,14,00,00,65.46067
2005,09,27,15,00,00,66.53417
2005,09,27,16,00,00,68.991
2005,09,27,17,00,00,72.6285
2005,09,27,18,00,00,77.73433
2005,09,27,19,00,00,80.54233
2005,09,27,20,00,00,82.23967
2005,09,27,21,00,00,83.12267
2005,09,27,22,00,00,83.84117
2005,09,27,23,00,00,85.165
2005,09,28,00,00,00,86.9265
2005,09,28,01,00,00,86.916
2005,09,28,02,00,00,85.22867
2005,09,28,03,00,00,84.87133
2005,09,28,04,00,00,86.983
2005,09,28,05,00,00,85.291
2005,09,28,06,00,00,87.58167
2005,09,28,07,00,00,85.28033
2005,09,28,08,00,00,81.958
2005,09,28,09,00,00,80.257
2005,09,28,10,00,00,78.615
2005,09,28,11,00,00,77.76017
2005,09,28,12,00,00,75.47633
2005,09,28,13,00,00,76.11067
2005,09,28,14,00,00,79.047
2005,09,28,15,00,00,83.88567
2005,09,28,16,00,00,89.1165
2005,09,28,17,00,00,89.33383
2005,09,28,18,00,00,91.6035
2005,09,28,19,00,00,91.63217
2005,09,28,20,00,00,93.3815
2005,09,28,21,00,00,94.37283
2005,09,28,22,00,00,94.4335
2005,09,28,23,00,00,94.49767
2005,09,29,00,00,00,94.35133
2005,09,29,01,00,00,94.37817
2005,09,29,02,00,00,94.51617
2005,09,29,03,00,00,93.582
2005,09,29,04,00,00,94.88067
2005,09,29,05,00,00,95.031
2005,09,29,06,00,00,95.70617
2005,09,29,07,00,00,95.13267
2005,09,29,08,00,00,95.10333
2005,09,29,09,00,00,92.9555
2005,09,29,10,00,00,94.3945
2005,09,29,11,00,00,89.60233
2005,09,29,12,00,00,81.37
2005,09,29,13,00,00,79.7155
2005,09,29,14,00,00,80.122
2005,09,29,15,00,00,79.22017
2005,09,29,16,00,00,76.20717
2005,09,29,17,00,00,81.1355
2005,09,29,18,00,00,84.7945
2005,09,29,19,00,00,84.20367
2005,09,29,20,00,00,85.48067
2005,09,29,21,00,00,88.8295
2005,09,29,22,00,00,89.78817
2005,09,29,23,00,00,90.09317
2005,09,30,00,00,00,91.423
2005,09,30,01,00,00,91.521
2005,09,30,02,00,00,94.56067
2005,09,30,03,00,00,94.84717
2005,09,30,04,00,00,96.24967
2005,09,30,05,00,00,96.89083
2005,09,30,06,00,00,96.13517
2005,09,30,07,00,00,98.01183
2005,09,30,08,00,00,99.26333
2005,09,30,09,00,00,98.12183
2005,09,30,10,00,00,97.33733
2005,09,30,11,00,00,95.4865
2005,09,30,12,00,00,88.33417
2005,09,30,13,00,00,72.51983
2005,09,30,14,00,00,66.37683
2005,09,30,15,00,00,60.37533
2005,09,30,16,00,00,64.78383
2005,09,30,17,00,00,67.725
2005,09,30,18,00,00,68.67733
2005,09,30,19,00,00,71.12683
2005,09,30,20,00,00,79.03983
2005,09,30,21,00,00,84.84667
2005,09,30,22,00,00,86.972
2005,09,30,23,00,00,86.94533
2005,10,01,00,00,00,89.7435
2005,10,01,01,00,00,92.21083
2005,10,01,02,00,00,93.12433
2005,10,01,03,00,00,95.88233
2005,10,01,04,00,00,96.3455
2005,10,01,05,00,00,97.0255
2005,10,01,06,00,00,96.157
2005,10,01,07,00,00,97.24433
2005,10,01,08,00,00,97.399
2005,10,01,09,00,00,97.21383
2005,10,01,10,00,00,95.8695
2005,10,01,11,00,00,93.27617
2005,10,01,12,00,00,90.08167
2005,10,01,13,00,00,87.816
2005,10,01,14,00,00,82.3375
2005,10,01,15,00,00,76.42633
2005,10,01,16,00,00,75.99367
2005,10,01,17,00,00,76.54033
2005,10,01,18,00,00,79.79683
2005,10,01,19,00,00,82.961
2005,10,01,20,00,00,87.24133
2005,10,01,21,00,00,89.47067
2005,10,01,22,00,00,90.248
2005,10,01,23,00,00,90.899
2005,10,02,00,00,00,91.57067
2005,10,02,01,00,00,91.99933
2005,10,02,02,00,00,92.83433
2005,10,02,03,00,00,93.07883
2005,10,02,04,00,00,93.153
2005,10,02,05,00,00,92.68267
2005,10,02,06,00,00,93.798
2005,10,02,07,00,00,94.69717
2005,10,02,08,00,00,94.4165
2005,10,02,09,00,00,94.54533
2005,10,02,10,00,00,91.28817
2005,10,02,11,00,00,91.33267
2005,10,02,12,00,00,91.694
2005,10,02,13,00,00,90.93233
2005,10,02,14,00,00,90.64467
2005,10,02,15,00,00,94.08033
2005,10,02,16,00,00,95.0985
2005,10,02,17,00,00,94.6825
2005,10,02,18,00,00,93.94567
2005,10,02,19,00,00,92.85517
2005,10,02,20,00,00,92.07283
2005,10,02,21,00,00,92.59317
2005,10,02,22,00,00,91.10583
2005,10,02,23,00,00,91.238
2005,10,03,00,00,00,91.8955
2005,10,03,01,00,00,90.92333
2005,10,03,02,00,00,89.9585
2005,10,03,03,00,00,89.768
2005,10,03,04,00,00,90.27617
2005,10,03,05,00,00,89.20017
2005,10,03,06,00,00,89.35133
2005,10,03,07,00,00,88.70617
2005,10,03,08,00,00,85.25717
2005,10,03,09,00,00,82.3375
2005,10,03,10,00,00,79.36833
2005,10,03,11,00,00,76.19217
2005,10,03,12,00,00,72.65033
2005,10,03,13,00,00,70.90183
2005,10,03,14,00,00,70.001
2005,10,03,15,00,00,69.29017
2005,10,03,16,00,00,74.34467
2005,10,03,17,00,00,78.6475
2005,10,03,18,00,00,77.82917
2005,10,03,19,00,00,75.49817
2005,10,03,20,00,00,76.53517
2005,10,03,21,00,00,80.75617
2005,10,03,22,00,00,83.59217
2005,10,03,23,00,00,86.18283
2005,10,04,00,00,00,90.46083
2005,10,04,01,00,00,92.03433
2005,10,04,02,00,00,94.096
2005,10,04,03,00,00,94.91133
2005,10,04,04,00,00,96.03167
2005,10,04,05,00,00,95.69133
2005,10,04,06,00,00,94.73683
2005,10,04,07,00,00,92.5735
2005,10,04,08,00,00,89.66583
2005,10,04,09,00,00,84.43333
2005,10,04,10,00,00,67.87417
2005,10,04,11,00,00,60.05933
2005,10,04,12,00,00,56.08533
2005,10,04,13,00,00,52.48967
2005,10,04,14,00,00,57.37533
2005,10,04,15,00,00,56.841
2005,10,04,16,00,00,59.26917
2005,10,04,17,00,00,65.756
2005,10,04,18,00,00,71.6985
2005,10,04,19,00,00,77.44233
2005,10,04,20,00,00,82.32533
2005,10,04,21,00,00,84.714
2005,10,04,22,00,00,86.4985
2005,10,04,23,00,00,89.35717
2005,10,05,00,00,00,91.5715
2005,10,05,01,00,00,92.53033
2005,10,05,02,00,00,93.06017
2005,10,05,03,00,00,94.13417
2005,10,05,04,00,00,95.18967
2005,10,05,05,00,00,95.77283
2005,10,05,06,00,00,95.91883
2005,10,05,07,00,00,96.33733
2005,10,05,08,00,00,95.70483
2005,10,05,09,00,00,93.712
2005,10,05,10,00,00,83.031
2005,10,05,11,00,00,70.45717
2005,10,05,12,00,00,62.86133
2005,10,05,13,00,00,59.82217
2005,10,05,14,00,00,57.97083
2005,10,05,15,00,00,56.4905
2005,10,05,16,00,00,55.79417
2005,10,05,17,00,00,61.813
2005,10,05,18,00,00,67.10133
2005,10,05,19,00,00,66.0965
2005,10,05,20,00,00,71.53683
2005,10,05,21,00,00,78.60533
2005,10,05,22,00,00,83.4175
2005,10,05,23,00,00,83.36883
2005,10,06,00,00,00,77.68917
2005,10,06,01,00,00,78.117
2005,10,06,02,00,00,77.97383
2005,10,06,03,00,00,77.50767
2005,10,06,04,00,00,77.55967
2005,10,06,05,00,00,81.88067
2005,10,06,06,00,00,86.9485
2005,10,06,07,00,00,87.8865
2005,10,06,08,00,00,87.1785
2005,10,06,09,00,00,82.84183
2005,10,06,10,00,00,79.45517
2005,10,06,11,00,00,76.71033
2005,10,06,12,00,00,73.4215
2005,10,06,13,00,00,70.576
2005,10,06,14,00,00,68.501
2005,10,06,15,00,00,69.099
2005,10,06,16,00,00,73.47783
2005,10,06,17,00,00,79.10083
2005,10,06,18,00,00,82.40333
2005,10,06,19,00,00,85.33733
2005,10,06,20,00,00,90.3305
2005,10,06,21,00,00,93.92533
2005,10,06,22,00,00,96.24967
2005,10,06,23,00,00,96.49
2005,10,07,00,00,00,95.046
2005,10,07,01,00,00,93.221
2005,10,07,02,00,00,90.311
2005,10,07,03,00,00,88.34417
2005,10,07,04,00,00,87.37483
2005,10,07,05,00,00,88.68433
2005,10,07,06,00,00,89.583
2005,10,07,07,00,00,89.893
2005,10,07,08,00,00,89.2685
2005,10,07,09,00,00,89.03183
2005,10,07,10,00,00,88.59483
2005,10,07,11,00,00,85.9115
2005,10,07,12,00,00,84.50367
2005,10,07,13,00,00,84.04933
2005,10,07,14,00,00,84.006
2005,10,07,15,00,00,84.17517
2005,10,07,16,00,00,82.327
2005,10,07,17,00,00,84.63333
2005,10,07,18,00,00,88.35083
2005,10,07,19,00,00,90.06167
2005,10,07,20,00,00,91.168
2005,10,07,21,00,00,91.9215
2005,10,07,22,00,00,91.66517
2005,10,07,23,00,00,88.40333
2005,10,08,00,00,00,89.4925
2005,10,08,01,00,00,90.13583
2005,10,08,02,00,00,91.41833
2005,10,08,03,00,00,95.89817
2005,10,08,04,00,00,96.6565
2005,10,08,05,00,00,96.8235
2005,10,08,06,00,00,95.33417
2005,10,08,07,00,00,91.53567
2005,10,08,08,00,00,89.47467
2005,10,08,09,00,00,89.04417
2005,10,08,10,00,00,89.95033
2005,10,08,11,00,00,81.45183
2005,10,08,12,00,00,69.33267
2005,10,08,13,00,00,64.78183
2005,10,08,14,00,00,64.50767
2005,10,08,15,00,00,64.85533
2005,10,08,16,00,00,68.6885
2005,10,08,17,00,00,76.33817
2005,10,08,18,00,00,81.95817
2005,10,08,19,00,00,86.31783
2005,10,08,20,00,00,89.05067
2005,10,08,21,00,00,88.20833
2005,10,08,22,00,00,88.62417
2005,10,08,23,00,00,89.278
2005,10,09,00,00,00,93.01
2005,10,09,01,00,00,94.18533
2005,10,09,02,00,00,94.52933
2005,10,09,03,00,00,95.09183
2005,10,09,04,00,00,94.0905
2005,10,09,05,00,00,92.98717
2005,10,09,06,00,00,91.83017
2005,10,09,07,00,00,90.69617
2005,10,09,08,00,00,89.134
2005,10,09,09,00,00,87.08583
2005,10,09,10,00,00,82.90683
2005,10,09,11,00,00,75.6315
2005,10,09,12,00,00,69.94267
2005,10,09,13,00,00,65.66783
2005,10,09,14,00,00,63.55367
2005,10,09,15,00,00,64.0915
