Year,Month,Day,Hour,Minute,Second,HYY_EDDY233.GPP
2016,03,13,05,00,00,0
2016,03,13,06,00,00,0.03
2016,03,13,07,00,00,0.344
2016,03,13,08,00,00,0.8215
2016,03,13,09,00,00,1.2935
2016,03,13,10,00,00,1.489
2016,03,13,11,00,00,1.524
2016,03,13,12,00,00,1.4595
2016,03,13,13,00,00,0.5435
2016,03,13,14,00,00,0.0045
2016,03,13,15,00,00,0.6355
2016,03,13,16,00,00,-0.2105
2016,03,13,17,00,00,0.155
2016,03,13,18,00,00,-0.343
2016,03,13,19,00,00,-0.3935
2016,03,13,20,00,00,-0.3405
2016,03,13,21,00,00,-0.3145
2016,03,13,22,00,00,-0.291
2016,03,13,23,00,00,0.332
2016,03,14,00,00,00,0.197
2016,03,14,01,00,00,0.175
2016,03,14,02,00,00,0
2016,03,14,03,00,00,0
2016,03,14,04,00,00,0
2016,03,14,05,00,00,0.904
2016,03,14,06,00,00,0.3675
2016,03,14,07,00,00,0.682
2016,03,14,08,00,00,1.8565
2016,03,14,09,00,00,1.112
2016,03,14,10,00,00,0.816
2016,03,14,11,00,00,2.192
2016,03,14,12,00,00,2.6025
2016,03,14,13,00,00,1.715
2016,03,14,14,00,00,1.2145
2016,03,14,15,00,00,0.974
2016,03,14,16,00,00,1.346
2016,03,14,17,00,00,0.6235
2016,03,14,18,00,00,-0.004
2016,03,14,19,00,00,0.179
2016,03,14,20,00,00,0.0765
2016,03,14,21,00,00,0.01
2016,03,14,22,00,00,0
2016,03,14,23,00,00,0
2016,03,15,00,00,00,0
2016,03,15,01,00,00,0
2016,03,15,02,00,00,0
2016,03,15,03,00,00,0
2016,03,15,04,00,00,0
2016,03,15,05,00,00,0
2016,03,15,06,00,00,0.064
2016,03,15,07,00,00,0.764
2016,03,15,08,00,00,0.151
2016,03,15,09,00,00,1.4225
2016,03,15,10,00,00,2.0375
2016,03,15,11,00,00,1.1695
2016,03,15,12,00,00,1.417
2016,03,15,13,00,00,1.167
2016,03,15,14,00,00,1.388
2016,03,15,15,00,00,1.3925
2016,03,15,16,00,00,1.3045
2016,03,15,17,00,00,0.89
2016,03,15,18,00,00,0.0225
2016,03,15,19,00,00,-7.0595
2016,03,15,20,00,00,6.8965
2016,03,15,21,00,00,-0.0175
2016,03,15,22,00,00,-0.012
2016,03,15,23,00,00,0.2115
2016,03,16,00,00,00,0.1865
2016,03,16,01,00,00,0.3115
2016,03,16,02,00,00,-0.1335
2016,03,16,03,00,00,0.151
2016,03,16,04,00,00,0.0475
2016,03,16,05,00,00,0.1405
2016,03,16,06,00,00,0.485
2016,03,16,07,00,00,1.346
2016,03,16,08,00,00,2.6205
2016,03,16,09,00,00,3.043
2016,03,16,10,00,00,3.9505
2016,03,16,11,00,00,3.726
2016,03,16,12,00,00,3.817
2016,03,16,13,00,00,2.992
2016,03,16,14,00,00,3.2345
2016,03,16,15,00,00,3.36
2016,03,16,16,00,00,2.251
2016,03,16,17,00,00,0.9955
2016,03,16,18,00,00,0.0765
2016,03,16,19,00,00,0
2016,03,16,20,00,00,0.062
2016,03,16,21,00,00,-0.225
2016,03,16,22,00,00,-0.2945
2016,03,16,23,00,00,-0.0265
2016,03,17,00,00,00,0.0645
2016,03,17,01,00,00,0.035
2016,03,17,02,00,00,0.1045
2016,03,17,03,00,00,0.228
2016,03,17,04,00,00,0.2745
2016,03,17,05,00,00,0
2016,03,17,06,00,00,0.113
2016,03,17,07,00,00,1.451
2016,03,17,08,00,00,2.886
2016,03,17,09,00,00,3.5385
2016,03,17,10,00,00,4.7435
2016,03,17,11,00,00,4.56
2016,03,17,12,00,00,4.6595
2016,03,17,13,00,00,2.5145
2016,03,17,14,00,00,2.8025
2016,03,17,15,00,00,2.6875
2016,03,17,16,00,00,1.222
2016,03,17,17,00,00,1.3855
2016,03,17,18,00,00,-0.7245
2016,03,17,19,00,00,-0.063
2016,03,17,20,00,00,-0.2245
2016,03,17,21,00,00,-0.1415
2016,03,17,22,00,00,-0.104
2016,03,17,23,00,00,-0.019
2016,03,18,00,00,00,0.108
2016,03,18,01,00,00,-0.0965
2016,03,18,02,00,00,-0.186
2016,03,18,03,00,00,-0.2165
2016,03,18,04,00,00,0.1905
2016,03,18,05,00,00,-0.2135
2016,03,18,06,00,00,-0.0335
2016,03,18,07,00,00,-0.1615
2016,03,18,08,00,00,0.443
2016,03,18,09,00,00,0.159
2016,03,18,10,00,00,0.0475
2016,03,18,11,00,00,0.3035
2016,03,18,12,00,00,0.122
2016,03,18,13,00,00,0.236
2016,03,18,14,00,00,0.3965
2016,03,18,15,00,00,0.945
2016,03,18,16,00,00,-0.538
2016,03,18,17,00,00,0.017
2016,03,18,18,00,00,-0.045
2016,03,18,19,00,00,-0.0985
2016,03,18,20,00,00,-0.034
2016,03,18,21,00,00,-0.2455
2016,03,18,22,00,00,0.047
2016,03,18,23,00,00,0.0485
2016,03,19,00,00,00,0
2016,03,19,01,00,00,0
2016,03,19,02,00,00,0
2016,03,19,03,00,00,0
2016,03,19,04,00,00,0
2016,03,19,05,00,00,0
2016,03,19,06,00,00,0.108
2016,03,19,07,00,00,0.7615
2016,03,19,08,00,00,0.9515
2016,03,19,09,00,00,1.2125
2016,03,19,10,00,00,0.488
2016,03,19,11,00,00,0.309
2016,03,19,12,00,00,0.644
2016,03,19,13,00,00,0.389
2016,03,19,14,00,00,0.263
2016,03,19,15,00,00,0.3055
2016,03,19,16,00,00,0.211
2016,03,19,17,00,00,-0.0995
2016,03,19,18,00,00,-0.133
2016,03,19,19,00,00,-0.026
2016,03,19,20,00,00,0
2016,03,19,21,00,00,0
2016,03,19,22,00,00,0
2016,03,19,23,00,00,0
2016,03,20,00,00,00,0
2016,03,20,01,00,00,0
2016,03,20,02,00,00,0
2016,03,20,03,00,00,0
2016,03,20,04,00,00,0
2016,03,20,05,00,00,0
2016,03,20,06,00,00,0.175
2016,03,20,07,00,00,0.8565
2016,03,20,08,00,00,0.809
2016,03,20,09,00,00,1.0125
2016,03,20,10,00,00,0.914
2016,03,20,11,00,00,0.493
2016,03,20,12,00,00,0.6675
2016,03,20,13,00,00,0.5495
2016,03,20,14,00,00,0.4455
2016,03,20,15,00,00,0.631
2016,03,20,16,00,00,0.413
2016,03,20,17,00,00,0.592
2016,03,20,18,00,00,0.1165
2016,03,20,19,00,00,0
2016,03,20,20,00,00,0
2016,03,20,21,00,00,0
2016,03,20,22,00,00,0
2016,03,20,23,00,00,0
2016,03,21,00,00,00,0
2016,03,21,01,00,00,0
2016,03,21,02,00,00,0
2016,03,21,03,00,00,0
2016,03,21,04,00,00,0
2016,03,21,05,00,00,0
2016,03,21,06,00,00,0.186
2016,03,21,07,00,00,0.774
2016,03,21,08,00,00,-0.6935
2016,03,21,09,00,00,-0.4735
2016,03,21,10,00,00,-0.374
2016,03,21,11,00,00,0.566
2016,03,21,12,00,00,0.194
2016,03,21,13,00,00,0.077
2016,03,21,14,00,00,0.1535
2016,03,21,15,00,00,0.4785
2016,03,21,16,00,00,0.1745
2016,03,21,17,00,00,0.128
2016,03,21,18,00,00,0.238
2016,03,21,19,00,00,0
2016,03,21,20,00,00,0
2016,03,21,21,00,00,0
2016,03,21,22,00,00,0
2016,03,21,23,00,00,0
2016,03,22,00,00,00,0
2016,03,22,01,00,00,0
2016,03,22,02,00,00,0
2016,03,22,03,00,00,0
2016,03,22,04,00,00,0
2016,03,22,05,00,00,0.005
2016,03,22,06,00,00,0.2465
2016,03,22,07,00,00,1.027
2016,03,22,08,00,00,1.3185
2016,03,22,09,00,00,0.4285
2016,03,22,10,00,00,1.561
2016,03,22,11,00,00,0.445
2016,03,22,12,00,00,1.0105
2016,03,22,13,00,00,1.0105
2016,03,22,14,00,00,-0.4785
2016,03,22,15,00,00,0.6025
2016,03,22,16,00,00,0.4055
2016,03,22,17,00,00,0.038
2016,03,22,18,00,00,0.21
2016,03,22,19,00,00,0
2016,03,22,20,00,00,0
2016,03,22,21,00,00,0
2016,03,22,22,00,00,0
2016,03,22,23,00,00,0
2016,03,23,00,00,00,0
2016,03,23,01,00,00,0
2016,03,23,02,00,00,0
2016,03,23,03,00,00,0
2016,03,23,04,00,00,0
2016,03,23,05,00,00,0.0035
2016,03,23,06,00,00,0.2415
2016,03,23,07,00,00,0.897
2016,03,23,08,00,00,0.547
2016,03,23,09,00,00,0.949
2016,03,23,10,00,00,0.678
2016,03,23,11,00,00,1.616
2016,03,23,12,00,00,0.7355
2016,03,23,13,00,00,0.1055
2016,03,23,14,00,00,0.5765
2016,03,23,15,00,00,0.7435
2016,03,23,16,00,00,0.4305
2016,03,23,17,00,00,0.2385
2016,03,23,18,00,00,0.073
2016,03,23,19,00,00,0.156
2016,03,23,20,00,00,0.467
2016,03,23,21,00,00,0.464
2016,03,23,22,00,00,0.21
2016,03,23,23,00,00,0.1805
2016,03,24,00,00,00,0.2675
2016,03,24,01,00,00,0.376
2016,03,24,02,00,00,0.232
2016,03,24,03,00,00,0.288
2016,03,24,04,00,00,0
2016,03,24,05,00,00,0.1705
2016,03,24,06,00,00,0.0915
2016,03,24,07,00,00,0.3635
2016,03,24,08,00,00,0.6775
2016,03,24,09,00,00,0.627
2016,03,24,10,00,00,0.9585
2016,03,24,11,00,00,0.3225
2016,03,24,12,00,00,0.4245
2016,03,24,13,00,00,-0.0655
2016,03,24,14,00,00,1.068
2016,03,24,15,00,00,1.1375
2016,03,24,16,00,00,0.7105
2016,03,24,17,00,00,0.607
2016,03,24,18,00,00,0.0925
2016,03,24,19,00,00,0.062
2016,03,24,20,00,00,-0.103
2016,03,24,21,00,00,-0.0175
2016,03,24,22,00,00,0.151
2016,03,24,23,00,00,0.278
2016,03,25,00,00,00,0.4085
2016,03,25,01,00,00,0.0435
2016,03,25,02,00,00,0.258
2016,03,25,03,00,00,0.194
2016,03,25,04,00,00,0.0645
2016,03,25,05,00,00,-0.134
2016,03,25,06,00,00,0.151
2016,03,25,07,00,00,0.757
2016,03,25,08,00,00,0.9335
2016,03,25,09,00,00,1.28
2016,03,25,10,00,00,1.51
2016,03,25,11,00,00,1.369
2016,03,25,12,00,00,1.4265
2016,03,25,13,00,00,1.198
2016,03,25,14,00,00,1.181
2016,03,25,15,00,00,0.774
2016,03,25,16,00,00,0.788
2016,03,25,17,00,00,0.7365
2016,03,25,18,00,00,0.2115
2016,03,25,19,00,00,-0.0545
2016,03,25,20,00,00,0.1435
2016,03,25,21,00,00,0.0005
2016,03,25,22,00,00,-0.087
2016,03,25,23,00,00,0
2016,03,26,00,00,00,0.1275
2016,03,26,01,00,00,0.215
2016,03,26,02,00,00,-0.084
2016,03,26,03,00,00,0.0425
2016,03,26,04,00,00,0.0055
2016,03,26,05,00,00,0.2045
2016,03,26,06,00,00,0.068
2016,03,26,07,00,00,0.347
2016,03,26,08,00,00,0.948
2016,03,26,09,00,00,1.0955
2016,03,26,10,00,00,1.6875
2016,03,26,11,00,00,2.205
2016,03,26,12,00,00,2.258
2016,03,26,13,00,00,2.2625
2016,03,26,14,00,00,1.706
2016,03,26,15,00,00,1.277
2016,03,26,16,00,00,1.5535
2016,03,26,17,00,00,0.634
2016,03,26,18,00,00,0.1015
2016,03,26,19,00,00,0.0905
2016,03,26,20,00,00,0.232
2016,03,26,21,00,00,0.04
2016,03,26,22,00,00,-0.0175
2016,03,26,23,00,00,-0.126
2016,03,27,00,00,00,-0.1265
2016,03,27,01,00,00,-0.1535
2016,03,27,02,00,00,-0.206
2016,03,27,03,00,00,-0.113
2016,03,27,04,00,00,0.24
2016,03,27,05,00,00,0.08
2016,03,27,06,00,00,0.2905
2016,03,27,07,00,00,1.4005
2016,03,27,08,00,00,1.9345
2016,03,27,09,00,00,3.3755
2016,03,27,10,00,00,4.572
2016,03,27,11,00,00,4.979
2016,03,27,12,00,00,4.6465
2016,03,27,13,00,00,4.186
2016,03,27,14,00,00,2.9
2016,03,27,15,00,00,2.928
2016,03,27,16,00,00,2.427
2016,03,27,17,00,00,1.824
2016,03,27,18,00,00,0.399
2016,03,27,19,00,00,-0.115
2016,03,27,20,00,00,-0.159
2016,03,27,21,00,00,-0.076
2016,03,27,22,00,00,-0.0275
2016,03,27,23,00,00,0.1155
2016,03,28,00,00,00,0.2735
2016,03,28,01,00,00,0.0945
2016,03,28,02,00,00,-0.0345
2016,03,28,03,00,00,0.2505
2016,03,28,04,00,00,-0.0205
2016,03,28,05,00,00,-0.038
2016,03,28,06,00,00,0.8315
2016,03,28,07,00,00,2.0425
2016,03,28,08,00,00,3.379
2016,03,28,09,00,00,4.274
2016,03,28,10,00,00,4.0435
2016,03,28,11,00,00,2.7725
2016,03,28,12,00,00,3.5745
2016,03,28,13,00,00,2.0835
2016,03,28,14,00,00,3.5095
2016,03,28,15,00,00,2.9765
2016,03,28,16,00,00,1.9125
2016,03,28,17,00,00,0.517
2016,03,28,18,00,00,0.1485
2016,03,28,19,00,00,0
2016,03,28,20,00,00,0
2016,03,28,21,00,00,0
2016,03,28,22,00,00,0
2016,03,28,23,00,00,-0.1815
2016,03,29,00,00,00,-0.059
2016,03,29,01,00,00,-0.3655
2016,03,29,02,00,00,-0.1605
2016,03,29,03,00,00,0.281
2016,03,29,04,00,00,-0.851
2016,03,29,05,00,00,-0.091
2016,03,29,06,00,00,0.595
2016,03,29,07,00,00,1.2405
2016,03,29,08,00,00,3.1545
2016,03,29,09,00,00,4.823
2016,03,29,10,00,00,5.1225
2016,03,29,11,00,00,5.1125
2016,03,29,12,00,00,4.786
2016,03,29,13,00,00,4.6415
2016,03,29,14,00,00,4.022
2016,03,29,15,00,00,3.125
2016,03,29,16,00,00,2.522
2016,03,29,17,00,00,1.688
2016,03,29,18,00,00,-0.021
2016,03,29,19,00,00,-0.6605
2016,03,29,20,00,00,0.086
2016,03,29,21,00,00,-0.193
2016,03,29,22,00,00,-0.2835
2016,03,29,23,00,00,0.0195
2016,03,30,00,00,00,0
2016,03,30,01,00,00,0
2016,03,30,02,00,00,0
2016,03,30,03,00,00,0
2016,03,30,04,00,00,0
2016,03,30,05,00,00,0.018
2016,03,30,06,00,00,0.331
2016,03,30,07,00,00,0.85
2016,03,30,08,00,00,2.3935
2016,03,30,09,00,00,3.813
2016,03,30,10,00,00,3.269
2016,03,30,11,00,00,2.687
2016,03,30,12,00,00,4.059
2016,03,30,13,00,00,3.842
2016,03,30,14,00,00,0.989
2016,03,30,15,00,00,0.278
2016,03,30,16,00,00,1.4095
2016,03,30,17,00,00,0.911
2016,03,30,18,00,00,0.27
2016,03,30,19,00,00,0
2016,03,30,20,00,00,0
2016,03,30,21,00,00,0
2016,03,30,22,00,00,0
2016,03,30,23,00,00,0
2016,03,31,00,00,00,0
2016,03,31,01,00,00,0
2016,03,31,02,00,00,0
2016,03,31,03,00,00,0
2016,03,31,04,00,00,0
2016,03,31,05,00,00,0.071
2016,03,31,06,00,00,0.7555
2016,03,31,07,00,00,2.7485
2016,03,31,08,00,00,3.984
2016,03,31,09,00,00,3.2835
2016,03,31,10,00,00,5.3595
2016,03,31,11,00,00,5.279
2016,03,31,12,00,00,4.863
2016,03,31,13,00,00,3.775
2016,03,31,14,00,00,2.8625
2016,03,31,15,00,00,3.731
2016,03,31,16,00,00,3.711
2016,03,31,17,00,00,1.465
2016,03,31,18,00,00,0.347
2016,03,31,19,00,00,0
2016,03,31,20,00,00,0
2016,03,31,21,00,00,0
2016,03,31,22,00,00,0
2016,03,31,23,00,00,0
2016,04,01,00,00,00,0
2016,04,01,01,00,00,0
2016,04,01,02,00,00,0
2016,04,01,03,00,00,0
2016,04,01,04,00,00,0
2016,04,01,05,00,00,0.06
2016,04,01,06,00,00,0.7105
2016,04,01,07,00,00,1.3935
2016,04,01,08,00,00,1.6475
2016,04,01,09,00,00,4.018
2016,04,01,10,00,00,4.564
2016,04,01,11,00,00,5.147
2016,04,01,12,00,00,5.455
2016,04,01,13,00,00,4.4515
2016,04,01,14,00,00,3.7835
2016,04,01,15,00,00,3.7285
2016,04,01,16,00,00,3.4535
2016,04,01,17,00,00,2.2635
2016,04,01,18,00,00,0.737
2016,04,01,19,00,00,0.0795
2016,04,01,20,00,00,0
2016,04,01,21,00,00,0
2016,04,01,22,00,00,-0.496
2016,04,01,23,00,00,-0.2635
2016,04,02,00,00,00,-0.122
2016,04,02,01,00,00,-0.088
2016,04,02,02,00,00,-0.1965
2016,04,02,03,00,00,0
2016,04,02,04,00,00,0
2016,04,02,05,00,00,0.148
2016,04,02,06,00,00,1.7695
2016,04,02,07,00,00,3.848
2016,04,02,08,00,00,3.476
2016,04,02,09,00,00,3.079
2016,04,02,10,00,00,2.8555
2016,04,02,11,00,00,3.3475
2016,04,02,12,00,00,3.999
2016,04,02,13,00,00,3.994
2016,04,02,14,00,00,3.2985
2016,04,02,15,00,00,3.3565
2016,04,02,16,00,00,2.62
2016,04,02,17,00,00,2.666
2016,04,02,18,00,00,1.1115
2016,04,02,19,00,00,0.0835
2016,04,02,20,00,00,0
2016,04,02,21,00,00,0
2016,04,02,22,00,00,0
2016,04,02,23,00,00,0
2016,04,03,00,00,00,0
2016,04,03,01,00,00,0
2016,04,03,02,00,00,0
2016,04,03,03,00,00,0
2016,04,03,04,00,00,0
2016,04,03,05,00,00,0.0595
2016,04,03,06,00,00,0.638
2016,04,03,07,00,00,1.4845
2016,04,03,08,00,00,2.339
2016,04,03,09,00,00,4.1995
2016,04,03,10,00,00,4.681
2016,04,03,11,00,00,5.4265
2016,04,03,12,00,00,4.3045
2016,04,03,13,00,00,5.133
2016,04,03,14,00,00,5.8085
2016,04,03,15,00,00,5.9535
2016,04,03,16,00,00,5.111
2016,04,03,17,00,00,2.3205
2016,04,03,18,00,00,1.103
2016,04,03,19,00,00,0.1105
2016,04,03,20,00,00,0
2016,04,03,21,00,00,0
2016,04,03,22,00,00,0
2016,04,03,23,00,00,0
2016,04,04,00,00,00,0.2705
2016,04,04,01,00,00,0
2016,04,04,02,00,00,0
2016,04,04,03,00,00,0
2016,04,04,04,00,00,0
2016,04,04,05,00,00,0.284
2016,04,04,06,00,00,2.513
2016,04,04,07,00,00,3.7235
2016,04,04,08,00,00,2.9125
2016,04,04,09,00,00,5.9145
2016,04,04,10,00,00,5.19
2016,04,04,11,00,00,5.991
2016,04,04,12,00,00,3.9605
2016,04,04,13,00,00,4.7075
2016,04,04,14,00,00,6.013
2016,04,04,15,00,00,4.3595
2016,04,04,16,00,00,4.22
2016,04,04,17,00,00,3.5055
2016,04,04,18,00,00,1.036
2016,04,04,19,00,00,0.0715
2016,04,04,20,00,00,0
2016,04,04,21,00,00,0
2016,04,04,22,00,00,0
2016,04,04,23,00,00,0
2016,04,05,00,00,00,0
2016,04,05,01,00,00,0
2016,04,05,02,00,00,0
2016,04,05,03,00,00,0
2016,04,05,04,00,00,0
2016,04,05,05,00,00,0.077
2016,04,05,06,00,00,0.8605
2016,04,05,07,00,00,2.6955
2016,04,05,08,00,00,4.8
2016,04,05,09,00,00,5.251
2016,04,05,10,00,00,3.3955
2016,04,05,11,00,00,3.7525
2016,04,05,12,00,00,3.862
2016,04,05,13,00,00,4.1445
2016,04,05,14,00,00,4.9545
2016,04,05,15,00,00,3.3315
2016,04,05,16,00,00,3.299
2016,04,05,17,00,00,1.9395
2016,04,05,18,00,00,0.885
2016,04,05,19,00,00,0.2115
2016,04,05,20,00,00,0.1405
2016,04,05,21,00,00,0.6885
2016,04,05,22,00,00,-0.402
2016,04,05,23,00,00,0.2515
2016,04,06,00,00,00,-0.129
2016,04,06,01,00,00,-1.139
2016,04,06,02,00,00,0.3675
2016,04,06,03,00,00,0.6665
2016,04,06,04,00,00,0.689
2016,04,06,05,00,00,-0.3225
2016,04,06,06,00,00,1.2175
2016,04,06,07,00,00,2.9935
2016,04,06,08,00,00,4.307
2016,04,06,09,00,00,4.3135
2016,04,06,10,00,00,5.3035
2016,04,06,11,00,00,8.3195
2016,04,06,12,00,00,10.287
2016,04,06,13,00,00,9.337
2016,04,06,14,00,00,7.2135
2016,04,06,15,00,00,5.093
2016,04,06,16,00,00,0.432
2016,04,06,17,00,00,-0.344
2016,04,06,18,00,00,0.3285
2016,04,06,19,00,00,1.364
2016,04,06,20,00,00,-0.5725
2016,04,06,21,00,00,-0.554
2016,04,06,22,00,00,0.07
2016,04,06,23,00,00,0.422
2016,04,07,00,00,00,0.0115
2016,04,07,01,00,00,0.489
2016,04,07,02,00,00,-0.084
2016,04,07,03,00,00,-0.2955
2016,04,07,04,00,00,0.0605
2016,04,07,05,00,00,-0.299
2016,04,07,06,00,00,0.6765
2016,04,07,07,00,00,1.24
2016,04,07,08,00,00,2.774
2016,04,07,09,00,00,3.825
2016,04,07,10,00,00,7.1805
2016,04,07,11,00,00,4.1465
2016,04,07,12,00,00,3.172
2016,04,07,13,00,00,2.2895
2016,04,07,14,00,00,2.9915
2016,04,07,15,00,00,2.929
2016,04,07,16,00,00,1.3735
2016,04,07,17,00,00,2.49
2016,04,07,18,00,00,1.165
2016,04,07,19,00,00,0.182
2016,04,07,20,00,00,-0.32
2016,04,07,21,00,00,0.3565
2016,04,07,22,00,00,-0.133
2016,04,07,23,00,00,0.722
2016,04,08,00,00,00,0.447
2016,04,08,01,00,00,-0.2
2016,04,08,02,00,00,-0.415
2016,04,08,03,00,00,0.1
2016,04,08,04,00,00,-0.282
2016,04,08,05,00,00,0.0885
2016,04,08,06,00,00,1.0895
2016,04,08,07,00,00,1.707
2016,04,08,08,00,00,2.4995
2016,04,08,09,00,00,4.3235
2016,04,08,10,00,00,4.015
2016,04,08,11,00,00,6.201
2016,04,08,12,00,00,6.4215
2016,04,08,13,00,00,4.024
2016,04,08,14,00,00,4.4155
2016,04,08,15,00,00,5.275
2016,04,08,16,00,00,3.8655
2016,04,08,17,00,00,2.6205
2016,04,08,18,00,00,1.8745
2016,04,08,19,00,00,-0.2455
2016,04,08,20,00,00,-0.0805
2016,04,08,21,00,00,-0.118
2016,04,08,22,00,00,-0.5665
2016,04,08,23,00,00,-0.1415
2016,04,09,00,00,00,-0.4085
2016,04,09,01,00,00,-0.2885
2016,04,09,02,00,00,-0.618
2016,04,09,03,00,00,0
2016,04,09,04,00,00,0.0025
2016,04,09,05,00,00,0.147
2016,04,09,06,00,00,0.784
2016,04,09,07,00,00,2.3725
2016,04,09,08,00,00,3.329
2016,04,09,09,00,00,5.1725
2016,04,09,10,00,00,5.699
2016,04,09,11,00,00,4.27
2016,04,09,12,00,00,3.452
2016,04,09,13,00,00,4.303
2016,04,09,14,00,00,4.1855
2016,04,09,15,00,00,1.5185
2016,04,09,16,00,00,1.395
2016,04,09,17,00,00,1.719
2016,04,09,18,00,00,1.4695
2016,04,09,19,00,00,0.224
2016,04,09,20,00,00,0
2016,04,09,21,00,00,0
2016,04,09,22,00,00,0
2016,04,09,23,00,00,0
2016,04,10,00,00,00,0.0345
2016,04,10,01,00,00,0.0345
2016,04,10,02,00,00,0
2016,04,10,03,00,00,0
2016,04,10,04,00,00,0.0105
2016,04,10,05,00,00,0.5595
2016,04,10,06,00,00,3.02
2016,04,10,07,00,00,3.1495
2016,04,10,08,00,00,4.273
2016,04,10,09,00,00,5.221
2016,04,10,10,00,00,5.466
2016,04,10,11,00,00,6.6645
2016,04,10,12,00,00,5.4135
2016,04,10,13,00,00,6.285
2016,04,10,14,00,00,6.244
2016,04,10,15,00,00,5.169
2016,04,10,16,00,00,3.356
2016,04,10,17,00,00,3.559
2016,04,10,18,00,00,1.3175
2016,04,10,19,00,00,0.254
2016,04,10,20,00,00,0
2016,04,10,21,00,00,0
2016,04,10,22,00,00,0
2016,04,10,23,00,00,0
2016,04,11,00,00,00,0
2016,04,11,01,00,00,0
2016,04,11,02,00,00,0
2016,04,11,03,00,00,0
2016,04,11,04,00,00,0.0145
2016,04,11,05,00,00,0.455
2016,04,11,06,00,00,1.786
2016,04,11,07,00,00,3.562
2016,04,11,08,00,00,4.2215
2016,04,11,09,00,00,6.87
2016,04,11,10,00,00,6.8
2016,04,11,11,00,00,7.618
2016,04,11,12,00,00,6.8745
2016,04,11,13,00,00,6.1525
2016,04,11,14,00,00,6.0245
2016,04,11,15,00,00,4.3235
2016,04,11,16,00,00,5.1455
2016,04,11,17,00,00,2.563
2016,04,11,18,00,00,1.2695
2016,04,11,19,00,00,0.1575
2016,04,11,20,00,00,0
2016,04,11,21,00,00,0
2016,04,11,22,00,00,0
2016,04,11,23,00,00,0
2016,04,12,00,00,00,0
2016,04,12,01,00,00,0
2016,04,12,02,00,00,0
2016,04,12,03,00,00,0
2016,04,12,04,00,00,0.01
2016,04,12,05,00,00,0.601
2016,04,12,06,00,00,1.432
2016,04,12,07,00,00,4.4625
2016,04,12,08,00,00,5.4475
2016,04,12,09,00,00,6.662
2016,04,12,10,00,00,6.6715
2016,04,12,11,00,00,7.308
2016,04,12,12,00,00,6.8845
2016,04,12,13,00,00,7.195
2016,04,12,14,00,00,4.9765
2016,04,12,15,00,00,5.142
2016,04,12,16,00,00,4.9805
2016,04,12,17,00,00,3.6395
2016,04,12,18,00,00,0.9795
2016,04,12,19,00,00,0.085
2016,04,12,20,00,00,0
2016,04,12,21,00,00,0
2016,04,12,22,00,00,0
2016,04,12,23,00,00,0
2016,04,13,00,00,00,0
2016,04,13,01,00,00,0
2016,04,13,02,00,00,0
2016,04,13,03,00,00,0
2016,04,13,04,00,00,0.0255
2016,04,13,05,00,00,0.814
2016,04,13,06,00,00,3.2275
2016,04,13,07,00,00,4.795
2016,04,13,08,00,00,5.423
2016,04,13,09,00,00,5.564
2016,04,13,10,00,00,5.3025
2016,04,13,11,00,00,5.92
2016,04,13,12,00,00,5.8385
2016,04,13,13,00,00,5.468
2016,04,13,14,00,00,5.814
2016,04,13,15,00,00,5.469
2016,04,13,16,00,00,4.8995
2016,04,13,17,00,00,2.564
2016,04,13,18,00,00,1.967
2016,04,13,19,00,00,0.4865
2016,04,13,20,00,00,0
2016,04,13,21,00,00,0
2016,04,13,22,00,00,0
2016,04,13,23,00,00,0
2016,04,14,00,00,00,0.186
2016,04,14,01,00,00,0.299
2016,04,14,02,00,00,0.035
2016,04,14,03,00,00,-0.154
2016,04,14,04,00,00,0.1265
2016,04,14,05,00,00,0.502
2016,04,14,06,00,00,0.6585
2016,04,14,07,00,00,1.6835
2016,04,14,08,00,00,3.073
2016,04,14,09,00,00,4.274
2016,04,14,10,00,00,5.0255
2016,04,14,11,00,00,5.0865
2016,04,14,12,00,00,5.252
2016,04,14,13,00,00,5.7215
2016,04,14,14,00,00,5.8395
2016,04,14,15,00,00,5.0765
2016,04,14,16,00,00,4.786
2016,04,14,17,00,00,4.3315
2016,04,14,18,00,00,2.266
2016,04,14,19,00,00,0.522
2016,04,14,20,00,00,0
2016,04,14,21,00,00,0
2016,04,14,22,00,00,0
2016,04,14,23,00,00,0
2016,04,15,00,00,00,0
2016,04,15,01,00,00,0
2016,04,15,02,00,00,0
2016,04,15,03,00,00,0
2016,04,15,04,00,00,0.0365
2016,04,15,05,00,00,0.978
2016,04,15,06,00,00,3.5805
2016,04,15,07,00,00,5.1975
2016,04,15,08,00,00,0.0345
2016,04,15,09,00,00,3.1935
2016,04,15,10,00,00,6.239
2016,04,15,11,00,00,4.306
2016,04,15,12,00,00,4.078
2016,04,15,13,00,00,3.9205
2016,04,15,14,00,00,3.598
2016,04,15,15,00,00,2.7815
2016,04,15,16,00,00,2.2965
2016,04,15,17,00,00,1.4425
2016,04,15,18,00,00,1.0195
2016,04,15,19,00,00,0.5175
2016,04,15,20,00,00,0.245
2016,04,15,21,00,00,0.568
2016,04,15,22,00,00,0
2016,04,15,23,00,00,0
2016,04,16,00,00,00,0
2016,04,16,01,00,00,0
2016,04,16,02,00,00,0
2016,04,16,03,00,00,0
2016,04,16,04,00,00,0.0445
2016,04,16,05,00,00,0.945
