Year,Month,Day,Hour,Minute,Second,HYY_META.PAR
2021,02,10,05,00,00,0.22036
2021,02,10,06,00,00,0.19183
2021,02,10,07,00,00,0.28698
2021,02,10,08,00,00,6.49768
2021,02,10,09,00,00,28.50625
2021,02,10,10,00,00,62.34114
2021,02,10,11,00,00,104.33922
2021,02,10,12,00,00,105.96222
2021,02,10,13,00,00,128.71849
2021,02,10,14,00,00,114.02722
2021,02,10,15,00,00,81.6712
2021,02,10,16,00,00,23.26554
2021,02,10,17,00,00,0.94342
2021,02,10,18,00,00,0.29488
2021,02,10,19,00,00,0.29914
2021,02,10,20,00,00,0.30527
2021,02,10,21,00,00,0.28546
2021,02,10,22,00,00,0.3
2021,02,10,23,00,00,0.30012
2021,02,11,00,00,00,0.29978
2021,02,11,01,00,00,0.3012
2021,02,11,02,00,00,0.35524
2021,02,11,03,00,00,0.3267
2021,02,11,04,00,00,0.30009
2021,02,11,05,00,00,0.3
2021,02,11,06,00,00,0.30992
2021,02,11,07,00,00,0.46148
2021,02,11,08,00,00,16.25592
2021,02,11,09,00,00,92.50982
2021,02,11,10,00,00,235.53008
2021,02,11,11,00,00,371.47616
2021,02,11,12,00,00,416.38002
2021,02,11,13,00,00,405.33465
2021,02,11,14,00,00,317.43433
2021,02,11,15,00,00,177.83698
2021,02,11,16,00,00,30.78587
2021,02,11,17,00,00,1.09735
2021,02,11,18,00,00,0.25972
2021,02,11,19,00,00,0.22013
2021,02,11,20,00,00,0.20189
2021,02,11,21,00,00,0.16922
2021,02,11,22,00,00,0.22221
2021,02,11,23,00,00,0.18945
2021,02,12,00,00,00,0.22376
2021,02,12,01,00,00,0.17917
2021,02,12,02,00,00,0.20313
2021,02,12,03,00,00,0.20987
2021,02,12,04,00,00,0.21207
2021,02,12,05,00,00,0.09453
2021,02,12,06,00,00,0.07664
2021,02,12,07,00,00,0.43249
2021,02,12,08,00,00,28.68884
2021,02,12,09,00,00,132.29861
2021,02,12,10,00,00,186.29188
2021,02,12,11,00,00,204.95295
2021,02,12,12,00,00,216.73648
2021,02,12,13,00,00,243.54842
2021,02,12,14,00,00,302.56414
2021,02,12,15,00,00,187.02361
2021,02,12,16,00,00,52.00394
2021,02,12,17,00,00,1.75736
2021,02,12,18,00,00,-0.04976
2021,02,12,19,00,00,-0.05802
2021,02,12,20,00,00,-0.05178
2021,02,12,21,00,00,-0.06072
2021,02,12,22,00,00,-0.07263
2021,02,12,23,00,00,-0.07668
2021,02,13,00,00,00,-0.07636
2021,02,13,01,00,00,-0.07199
2021,02,13,02,00,00,-0.07067
2021,02,13,03,00,00,-0.06759
2021,02,13,04,00,00,-0.07551
2021,02,13,05,00,00,-0.07617
2021,02,13,06,00,00,-0.07587
2021,02,13,07,00,00,0.53184
2021,02,13,08,00,00,33.70631
2021,02,13,09,00,00,151.53303
2021,02,13,10,00,00,237.4983
2021,02,13,11,00,00,376.10844
2021,02,13,12,00,00,281.47117
2021,02,13,13,00,00,163.0975
2021,02,13,14,00,00,126.34826
2021,02,13,15,00,00,68.07992
2021,02,13,16,00,00,26.58573
2021,02,13,17,00,00,1.20966
2021,02,13,18,00,00,-0.07767
2021,02,13,19,00,00,-0.078
2021,02,13,20,00,00,-0.07742
2021,02,13,21,00,00,-0.078
2021,02,13,22,00,00,-0.07693
2021,02,13,23,00,00,-0.07664
2021,02,14,00,00,00,-0.07669
2021,02,14,01,00,00,-0.07139
2021,02,14,02,00,00,-0.05688
2021,02,14,03,00,00,-0.05282
2021,02,14,04,00,00,-0.01962
2021,02,14,05,00,00,0.0258
2021,02,14,06,00,00,0.04897
2021,02,14,07,00,00,0.89254
2021,02,14,08,00,00,38.52402
2021,02,14,09,00,00,125.60763
2021,02,14,10,00,00,255.35022
2021,02,14,11,00,00,392.5909
2021,02,14,12,00,00,461.28825
2021,02,14,13,00,00,243.79917
2021,02,14,14,00,00,173.01327
2021,02,14,15,00,00,96.45568
2021,02,14,16,00,00,23.53641
2021,02,14,17,00,00,1.36779
2021,02,14,18,00,00,0.02227
2021,02,14,19,00,00,-0.01189
2021,02,14,20,00,00,0.00505
2021,02,14,21,00,00,0.02453
2021,02,14,22,00,00,0.01759
2021,02,14,23,00,00,-0.01097
2021,02,15,00,00,00,0.0335
2021,02,15,01,00,00,0.07024
2021,02,15,02,00,00,0.11125
2021,02,15,03,00,00,0.12131
2021,02,15,04,00,00,0.13079
2021,02,15,05,00,00,0.194
2021,02,15,06,00,00,0.1905
2021,02,15,07,00,00,1.30528
2021,02,15,08,00,00,36.9544
2021,02,15,09,00,00,105.84731
2021,02,15,10,00,00,192.3853
2021,02,15,11,00,00,292.57808
2021,02,15,12,00,00,366.06743
2021,02,15,13,00,00,468.71942
2021,02,15,14,00,00,258.30314
2021,02,15,15,00,00,214.95115
2021,02,15,16,00,00,73.20236
2021,02,15,17,00,00,3.26615
2021,02,15,18,00,00,-0.06965
2021,02,15,19,00,00,-0.06829
2021,02,15,20,00,00,-0.07337
2021,02,15,21,00,00,-0.0743
2021,02,15,22,00,00,-0.05979
2021,02,15,23,00,00,-0.07726
2021,02,16,00,00,00,-0.07742
2021,02,16,01,00,00,-0.07584
2021,02,16,02,00,00,-0.07245
2021,02,16,03,00,00,-0.07536
2021,02,16,04,00,00,-0.07491
2021,02,16,05,00,00,-0.0681
2021,02,16,06,00,00,-0.0724
2021,02,16,07,00,00,0.58331
2021,02,16,08,00,00,25.60905
2021,02,16,09,00,00,69.30716
2021,02,16,10,00,00,182.75585
2021,02,16,11,00,00,402.56214
2021,02,16,12,00,00,503.66486
2021,02,16,13,00,00,391.53948
2021,02,16,14,00,00,336.38908
2021,02,16,15,00,00,208.21366
2021,02,16,16,00,00,73.34251
2021,02,16,17,00,00,4.41815
2021,02,16,18,00,00,0.21053
2021,02,16,19,00,00,0.2121
2021,02,16,20,00,00,0.24641
2021,02,16,21,00,00,0.26515
2021,02,16,22,00,00,0.26927
2021,02,16,23,00,00,0.28831
2021,02,17,00,00,00,0.2863
2021,02,17,01,00,00,0.29353
2021,02,17,02,00,00,0.29753
2021,02,17,03,00,00,0.29627
2021,02,17,04,00,00,0.2974
2021,02,17,05,00,00,0.31119
2021,02,17,06,00,00,0.30103
2021,02,17,07,00,00,2.20474
2021,02,17,08,00,00,54.08267
2021,02,17,09,00,00,200.66712
2021,02,17,10,00,00,356.75324
2021,02,17,11,00,00,468.16603
2021,02,17,12,00,00,503.26688
2021,02,17,13,00,00,466.286
2021,02,17,14,00,00,389.62735
2021,02,17,15,00,00,239.37176
2021,02,17,16,00,00,78.1785
2021,02,17,17,00,00,5.56548
2021,02,17,18,00,00,0.29945
2021,02,17,19,00,00,0.29984
2021,02,17,20,00,00,0.3127
2021,02,17,21,00,00,0.2964
2021,02,17,22,00,00,0.3
2021,02,17,23,00,00,0.30012
2021,02,18,00,00,00,0.34195
2021,02,18,01,00,00,0.3068
2021,02,18,02,00,00,0.3137
2021,02,18,03,00,00,0.33267
2021,02,18,04,00,00,0.46141
2021,02,18,05,00,00,0.64979
2021,02,18,06,00,00,0.28554
2021,02,18,07,00,00,2.60537
2021,02,18,08,00,00,57.68364
2021,02,18,09,00,00,188.1285
2021,02,18,10,00,00,352.71379
2021,02,18,11,00,00,459.17093
2021,02,18,12,00,00,476.68099
2021,02,18,13,00,00,369.32955
2021,02,18,14,00,00,328.699
2021,02,18,15,00,00,172.44777
2021,02,18,16,00,00,55.71319
2021,02,18,17,00,00,4.01665
2021,02,18,18,00,00,0.173
2021,02,18,19,00,00,0.18595
2021,02,18,20,00,00,0.18138
2021,02,18,21,00,00,0.15387
2021,02,18,22,00,00,0.15703
2021,02,18,23,00,00,0.08841
2021,02,19,00,00,00,0.13958
2021,02,19,01,00,00,0.14379
2021,02,19,02,00,00,0.10591
2021,02,19,03,00,00,0.12193
2021,02,19,04,00,00,0.1182
2021,02,19,05,00,00,0.07992
2021,02,19,06,00,00,0.06515
2021,02,19,07,00,00,1.22645
2021,02,19,08,00,00,14.39511
2021,02,19,09,00,00,48.96357
2021,02,19,10,00,00,115.55412
2021,02,19,11,00,00,177.50722
2021,02,19,12,00,00,260.9345
2021,02,19,13,00,00,304.91665
2021,02,19,14,00,00,199.5447
2021,02,19,15,00,00,95.48882
2021,02,19,16,00,00,43.31563
2021,02,19,17,00,00,4.77048
2021,02,19,18,00,00,-0.06223
2021,02,19,19,00,00,-0.06722
2021,02,19,20,00,00,-0.05454
2021,02,19,21,00,00,-0.06307
2021,02,19,22,00,00,-0.06392
2021,02,19,23,00,00,0.00724
2021,02,20,00,00,00,-0.03061
2021,02,20,01,00,00,-0.00877
2021,02,20,02,00,00,-0.01689
2021,02,20,03,00,00,-0.01455
2021,02,20,04,00,00,-0.01473
2021,02,20,05,00,00,0.00753
2021,02,20,06,00,00,-0.01471
2021,02,20,07,00,00,0.73068
2021,02,20,08,00,00,14.84127
2021,02,20,09,00,00,37.7943
2021,02,20,10,00,00,105.16648
2021,02,20,11,00,00,112.55479
2021,02,20,12,00,00,129.33402
2021,02,20,13,00,00,96.35805
2021,02,20,14,00,00,81.23336
2021,02,20,15,00,00,62.35832
2021,02,20,16,00,00,20.19045
2021,02,20,17,00,00,2.72084
2021,02,20,18,00,00,-0.07565
2021,02,20,19,00,00,-0.07675
2021,02,20,20,00,00,-0.07687
2021,02,20,21,00,00,-0.07789
2021,02,20,22,00,00,-0.07371
2021,02,20,23,00,00,-0.07787
2021,02,21,00,00,00,-0.07678
2021,02,21,01,00,00,-0.078
2021,02,21,02,00,00,-0.078
2021,02,21,03,00,00,-0.0784
2021,02,21,04,00,00,-0.078
2021,02,21,05,00,00,-0.07835
2021,02,21,06,00,00,-0.07812
2021,02,21,07,00,00,2.29067
2021,02,21,08,00,00,30.13575
2021,02,21,09,00,00,84.62367
2021,02,21,10,00,00,171.86713
2021,02,21,11,00,00,164.61715
2021,02,21,12,00,00,253.06719
2021,02,21,13,00,00,194.76253
2021,02,21,14,00,00,136.19144
2021,02,21,15,00,00,70.68942
2021,02,21,16,00,00,22.93326
2021,02,21,17,00,00,1.88848
2021,02,21,18,00,00,0.00911
2021,02,21,19,00,00,0.01334
2021,02,21,20,00,00,0.02993
2021,02,21,21,00,00,0.02503
2021,02,21,22,00,00,0.03668
2021,02,21,23,00,00,0.05919
2021,02,22,00,00,00,0.09069
2021,02,22,01,00,00,0.06633
2021,02,22,02,00,00,0.08032
2021,02,22,03,00,00,0.07674
2021,02,22,04,00,00,0.10298
2021,02,22,05,00,00,0.09783
2021,02,22,06,00,00,0.15082
2021,02,22,07,00,00,2.46171
2021,02,22,08,00,00,38.92521
2021,02,22,09,00,00,148.72001
2021,02,22,10,00,00,183.55906
2021,02,22,11,00,00,191.01157
2021,02,22,12,00,00,217.20676
2021,02,22,13,00,00,192.98399
2021,02,22,14,00,00,149.02028
2021,02,22,15,00,00,89.9722
2021,02,22,16,00,00,35.61757
2021,02,22,17,00,00,5.44927
2021,02,22,18,00,00,0.2427
2021,02,22,19,00,00,0.21486
2021,02,22,20,00,00,0.20338
2021,02,22,21,00,00,0.22015
2021,02,22,22,00,00,0.21857
2021,02,22,23,00,00,0.24347
2021,02,23,00,00,00,0.26166
2021,02,23,01,00,00,0.24567
2021,02,23,02,00,00,0.25361
2021,02,23,03,00,00,0.27619
2021,02,23,04,00,00,0.28137
2021,02,23,05,00,00,0.29028
2021,02,23,06,00,00,0.28898
2021,02,23,07,00,00,1.18848
2021,02,23,08,00,00,10.95165
2021,02,23,09,00,00,31.36149
2021,02,23,10,00,00,42.58321
2021,02,23,11,00,00,59.90414
2021,02,23,12,00,00,57.45044
2021,02,23,13,00,00,64.35354
2021,02,23,14,00,00,64.18803
2021,02,23,15,00,00,43.77024
2021,02,23,16,00,00,18.84288
2021,02,23,17,00,00,2.06588
2021,02,23,18,00,00,0.20053
2021,02,23,19,00,00,0.18672
2021,02,23,20,00,00,0.16412
2021,02,23,21,00,00,0.14201
2021,02,23,22,00,00,0.18035
2021,02,23,23,00,00,0.13511
2021,02,24,00,00,00,0.09693
2021,02,24,01,00,00,0.09231
2021,02,24,02,00,00,0.10713
2021,02,24,03,00,00,0.04019
2021,02,24,04,00,00,0.10529
2021,02,24,05,00,00,0.06375
2021,02,24,06,00,00,0.07997
2021,02,24,07,00,00,1.93872
2021,02,24,08,00,00,26.84528
2021,02,24,09,00,00,51.93902
2021,02,24,10,00,00,68.17128
2021,02,24,11,00,00,171.08488
2021,02,24,12,00,00,158.53104
2021,02,24,13,00,00,100.17035
2021,02,24,14,00,00,72.35604
2021,02,24,15,00,00,71.83903
2021,02,24,16,00,00,14.88598
2021,02,24,17,00,00,3.40926
2021,02,24,18,00,00,-0.078
2021,02,24,19,00,00,-0.07817
2021,02,24,20,00,00,-0.078
2021,02,24,21,00,00,-0.078
2021,02,24,22,00,00,-0.078
2021,02,24,23,00,00,-0.078
2021,02,25,00,00,00,-0.078
2021,02,25,01,00,00,-0.07829
2021,02,25,02,00,00,-0.078
2021,02,25,03,00,00,-0.07826
2021,02,25,04,00,00,-0.078
2021,02,25,05,00,00,-0.078
2021,02,25,06,00,00,-0.07817
2021,02,25,07,00,00,3.53768
2021,02,25,08,00,00,26.25707
2021,02,25,09,00,00,40.53382
2021,02,25,10,00,00,69.99059
2021,02,25,11,00,00,111.83696
2021,02,25,12,00,00,151.95223
2021,02,25,13,00,00,150.69852
2021,02,25,14,00,00,92.07284
2021,02,25,15,00,00,47.56478
2021,02,25,16,00,00,28.39111
2021,02,25,17,00,00,4.3778
2021,02,25,18,00,00,-0.07384
2021,02,25,19,00,00,-0.078
2021,02,25,20,00,00,-0.078
2021,02,25,21,00,00,-0.078
2021,02,25,22,00,00,-0.07812
2021,02,25,23,00,00,-0.07814
2021,02,26,00,00,00,-0.07812
2021,02,26,01,00,00,-0.078
2021,02,26,02,00,00,-0.078
2021,02,26,03,00,00,-0.078
2021,02,26,04,00,00,-0.078
2021,02,26,05,00,00,-0.07817
2021,02,26,06,00,00,-0.07812
2021,02,26,07,00,00,5.43055
2021,02,26,08,00,00,42.48039
2021,02,26,09,00,00,125.89754
2021,02,26,10,00,00,357.83409
2021,02,26,11,00,00,389.28178
2021,02,26,12,00,00,488.38228
2021,02,26,13,00,00,616.17439
2021,02,26,14,00,00,494.79597
2021,02,26,15,00,00,204.08694
2021,02,26,16,00,00,88.49136
2021,02,26,17,00,00,5.46595
2021,02,26,18,00,00,-0.00165
2021,02,26,19,00,00,-0.078
2021,02,26,20,00,00,-0.078
2021,02,26,21,00,00,-0.078
2021,02,26,22,00,00,-0.078
2021,02,26,23,00,00,-0.078
2021,02,27,00,00,00,-0.07817
2021,02,27,01,00,00,-0.078
2021,02,27,02,00,00,-0.078
2021,02,27,03,00,00,-0.078
2021,02,27,04,00,00,-0.078
2021,02,27,05,00,00,-0.078
2021,02,27,06,00,00,-0.05624
2021,02,27,07,00,00,15.50712
2021,02,27,08,00,00,133.57768
2021,02,27,09,00,00,329.80892
2021,02,27,10,00,00,493.15544
2021,02,27,11,00,00,610.08796
2021,02,27,12,00,00,657.33315
2021,02,27,13,00,00,628.62314
2021,02,27,14,00,00,525.96357
2021,02,27,15,00,00,333.76457
2021,02,27,16,00,00,160.84072
2021,02,27,17,00,00,20.4235
2021,02,27,18,00,00,0.0353
2021,02,27,19,00,00,-0.07813
2021,02,27,20,00,00,-0.07841
2021,02,27,21,00,00,-0.07826
2021,02,27,22,00,00,-0.078
2021,02,27,23,00,00,-0.07814
2021,02,28,00,00,00,-0.07812
2021,02,28,01,00,00,-0.078
2021,02,28,02,00,00,-0.078
2021,02,28,03,00,00,-0.078
2021,02,28,04,00,00,-0.078
2021,02,28,05,00,00,-0.07817
2021,02,28,06,00,00,-0.04105
2021,02,28,07,00,00,17.9703
2021,02,28,08,00,00,157.65775
2021,02,28,09,00,00,328.67241
2021,02,28,10,00,00,497.24199
2021,02,28,11,00,00,594.73091
2021,02,28,12,00,00,656.43858
2021,02,28,13,00,00,634.86624
2021,02,28,14,00,00,524.82111
2021,02,28,15,00,00,361.47972
2021,02,28,16,00,00,153.0528
2021,02,28,17,00,00,32.34994
2021,02,28,18,00,00,0.22541
2021,02,28,19,00,00,-0.07818
2021,02,28,20,00,00,-0.0783
2021,02,28,21,00,00,-0.07829
2021,02,28,22,00,00,-0.07812
2021,02,28,23,00,00,-0.078
2021,03,01,00,00,00,-0.078
2021,03,01,01,00,00,-0.078
2021,03,01,02,00,00,-0.078
2021,03,01,03,00,00,-0.078
2021,03,01,04,00,00,-0.078
2021,03,01,05,00,00,-0.07812
2021,03,01,06,00,00,-0.03305
2021,03,01,07,00,00,14.62045
2021,03,01,08,00,00,145.45509
2021,03,01,09,00,00,261.20118
2021,03,01,10,00,00,414.95917
2021,03,01,11,00,00,405.14638
2021,03,01,12,00,00,551.70009
2021,03,01,13,00,00,371.10072
2021,03,01,14,00,00,349.88957
2021,03,01,15,00,00,169.22158
2021,03,01,16,00,00,63.01177
2021,03,01,17,00,00,18.82612
2021,03,01,18,00,00,0.25607
2021,03,01,19,00,00,-0.07814
2021,03,01,20,00,00,-0.078
2021,03,01,21,00,00,-0.07817
2021,03,01,22,00,00,-0.07817
2021,03,01,23,00,00,-0.07812
2021,03,02,00,00,00,-0.078
2021,03,02,01,00,00,-0.07829
2021,03,02,02,00,00,-0.07811
2021,03,02,03,00,00,-0.078
2021,03,02,04,00,00,-0.07814
2021,03,02,05,00,00,-0.078
2021,03,02,06,00,00,0.07214
2021,03,02,07,00,00,25.88481
2021,03,02,08,00,00,162.35332
2021,03,02,09,00,00,351.75447
2021,03,02,10,00,00,512.97347
2021,03,02,11,00,00,616.98084
2021,03,02,12,00,00,649.81594
2021,03,02,13,00,00,631.39317
2021,03,02,14,00,00,537.65943
2021,03,02,15,00,00,398.30699
2021,03,02,16,00,00,197.7074
2021,03,02,17,00,00,30.18417
2021,03,02,18,00,00,0.59346
2021,03,02,19,00,00,-0.078
2021,03,02,20,00,00,-0.078
2021,03,02,21,00,00,-0.07812
2021,03,02,22,00,00,-0.078
2021,03,02,23,00,00,-0.078
2021,03,03,00,00,00,-0.07835
2021,03,03,01,00,00,-0.07814
2021,03,03,02,00,00,-0.07829
2021,03,03,03,00,00,-0.078
2021,03,03,04,00,00,-0.078
2021,03,03,05,00,00,-0.07814
2021,03,03,06,00,00,0.18244
2021,03,03,07,00,00,30.46037
2021,03,03,08,00,00,202.42419
2021,03,03,09,00,00,280.89835
2021,03,03,10,00,00,424.88605
2021,03,03,11,00,00,509.37111
2021,03,03,12,00,00,361.95704
2021,03,03,13,00,00,367.12585
2021,03,03,14,00,00,245.8204
2021,03,03,15,00,00,225.79986
2021,03,03,16,00,00,73.59094
2021,03,03,17,00,00,20.67352
2021,03,03,18,00,00,0.4759
2021,03,03,19,00,00,-0.07811
2021,03,03,20,00,00,-0.078
2021,03,03,21,00,00,-0.07818
2021,03,03,22,00,00,-0.078
2021,03,03,23,00,00,-0.07787
2021,03,04,00,00,00,-0.078
2021,03,04,01,00,00,-0.078
2021,03,04,02,00,00,-0.07599
2021,03,04,03,00,00,-0.07745
2021,03,04,04,00,00,-0.07683
2021,03,04,05,00,00,-0.07212
2021,03,04,06,00,00,0.34846
2021,03,04,07,00,00,34.30461
2021,03,04,08,00,00,187.19207
2021,03,04,09,00,00,387.65021
2021,03,04,10,00,00,578.335
2021,03,04,11,00,00,362.40779
2021,03,04,12,00,00,369.77101
2021,03,04,13,00,00,200.17025
2021,03,04,14,00,00,149.11159
2021,03,04,15,00,00,110.51728
2021,03,04,16,00,00,75.82706
2021,03,04,17,00,00,27.28673
2021,03,04,18,00,00,0.91322
2021,03,04,19,00,00,-0.07318
2021,03,04,20,00,00,-0.06637
2021,03,04,21,00,00,-0.05781
2021,03,04,22,00,00,-0.04163
2021,03,04,23,00,00,0.00227
2021,03,05,00,00,00,0.04782
2021,03,05,01,00,00,0.029
2021,03,05,02,00,00,0.09461
2021,03,05,03,00,00,0.10303
2021,03,05,04,00,00,0.13729
2021,03,05,05,00,00,0.12446
2021,03,05,06,00,00,0.68856
2021,03,05,07,00,00,38.42783
2021,03,05,08,00,00,194.1249
2021,03,05,09,00,00,393.09547
2021,03,05,10,00,00,566.34338
2021,03,05,11,00,00,683.10736
2021,03,05,12,00,00,730.8676
2021,03,05,13,00,00,691.4534
2021,03,05,14,00,00,575.65791
2021,03,05,15,00,00,419.32293
2021,03,05,16,00,00,222.02488
2021,03,05,17,00,00,41.05449
2021,03,05,18,00,00,1.28534
2021,03,05,19,00,00,-0.06494
2021,03,05,20,00,00,-0.02766
2021,03,05,21,00,00,-0.02695
2021,03,05,22,00,00,-0.01729
2021,03,05,23,00,00,0.08185
2021,03,06,00,00,00,0.12323
2021,03,06,01,00,00,0.07282
2021,03,06,02,00,00,0.0457
2021,03,06,03,00,00,0.04495
2021,03,06,04,00,00,0.01767
2021,03,06,05,00,00,0.01237
2021,03,06,06,00,00,0.61897
2021,03,06,07,00,00,37.03925
2021,03,06,08,00,00,133.93622
2021,03,06,09,00,00,158.25861
2021,03,06,10,00,00,186.44694
2021,03,06,11,00,00,187.5291
2021,03,06,12,00,00,195.56149
2021,03,06,13,00,00,239.02495
2021,03,06,14,00,00,139.75037
2021,03,06,15,00,00,99.96688
2021,03,06,16,00,00,74.29494
2021,03,06,17,00,00,32.14228
2021,03,06,18,00,00,0.83603
2021,03,06,19,00,00,-0.07846
2021,03,06,20,00,00,-0.07829
2021,03,06,21,00,00,-0.078
2021,03,06,22,00,00,-0.07777
2021,03,06,23,00,00,-0.07559
2021,03,07,00,00,00,-0.07168
2021,03,07,01,00,00,-0.04814
2021,03,07,02,00,00,-0.02614
2021,03,07,03,00,00,-0.00952
2021,03,07,04,00,00,0.04436
2021,03,07,05,00,00,-0.01465
2021,03,07,06,00,00,0.7677
2021,03,07,07,00,00,27.88356
2021,03,07,08,00,00,87.91521
2021,03,07,09,00,00,174.89884
2021,03,07,10,00,00,314.27599
2021,03,07,11,00,00,352.4006
2021,03,07,12,00,00,207.72379
2021,03,07,13,00,00,277.87883
2021,03,07,14,00,00,196.84846
2021,03,07,15,00,00,175.03964
2021,03,07,16,00,00,117.59298
2021,03,07,17,00,00,27.44638
2021,03,07,18,00,00,1.05732
2021,03,07,19,00,00,-0.06828
2021,03,07,20,00,00,-0.06891
2021,03,07,21,00,00,-0.05437
2021,03,07,22,00,00,-0.03851
2021,03,07,23,00,00,-0.0669
2021,03,08,00,00,00,-0.05383
2021,03,08,01,00,00,0.00586
2021,03,08,02,00,00,0.12471
2021,03,08,03,00,00,0.17388
2021,03,08,04,00,00,0.26053
2021,03,08,05,00,00,0.27084
2021,03,08,06,00,00,1.537
2021,03,08,07,00,00,56.06914
2021,03,08,08,00,00,239.15962
2021,03,08,09,00,00,443.17696
2021,03,08,10,00,00,620.22474
2021,03,08,11,00,00,740.69735
2021,03,08,12,00,00,784.21547
2021,03,08,13,00,00,752.3591
2021,03,08,14,00,00,622.3836
2021,03,08,15,00,00,365.13104
2021,03,08,16,00,00,161.14908
2021,03,08,17,00,00,58.90206
2021,03,08,18,00,00,2.64315
2021,03,08,19,00,00,-0.02573
2021,03,08,20,00,00,-0.04028
2021,03,08,21,00,00,-0.05672
2021,03,08,22,00,00,0.00128
2021,03,08,23,00,00,0.02289
2021,03,09,00,00,00,0.01504
2021,03,09,01,00,00,0.03437
2021,03,09,02,00,00,0.12986
2021,03,09,03,00,00,0.13597
2021,03,09,04,00,00,0.13953
2021,03,09,05,00,00,0.14376
2021,03,09,06,00,00,0.86678
2021,03,09,07,00,00,20.6732
2021,03,09,08,00,00,79.38389
2021,03,09,09,00,00,187.29837
2021,03,09,10,00,00,313.79916
2021,03,09,11,00,00,372.45103
2021,03,09,12,00,00,365.62874
2021,03,09,13,00,00,451.15982
2021,03,09,14,00,00,445.60736
2021,03,09,15,00,00,433.00757
2021,03,09,16,00,00,255.21225
2021,03,09,17,00,00,68.66425
2021,03,09,18,00,00,3.74749
2021,03,09,19,00,00,0.29523
2021,03,09,20,00,00,0.29879
2021,03,09,21,00,00,0.31647
2021,03,09,22,00,00,0.3292
2021,03,09,23,00,00,0.30909
2021,03,10,00,00,00,0.33038
2021,03,10,01,00,00,0.34469
2021,03,10,02,00,00,0.35039
2021,03,10,03,00,00,0.34083
2021,03,10,04,00,00,0.37832
2021,03,10,05,00,00,0.38256
2021,03,10,06,00,00,2.17648
2021,03,10,07,00,00,71.29824
2021,03,10,08,00,00,261.80988
2021,03,10,09,00,00,470.86919
2021,03,10,10,00,00,649.96117
2021,03,10,11,00,00,769.18523
2021,03,10,12,00,00,813.82364
2021,03,10,13,00,00,781.5032
2021,03,10,14,00,00,671.66492
2021,03,10,15,00,00,502.22458
2021,03,10,16,00,00,291.98923
2021,03,10,17,00,00,78.05386
2021,03,10,18,00,00,4.40078
2021,03,10,19,00,00,0.27753
2021,03,10,20,00,00,0.29287
2021,03,10,21,00,00,0.28949
2021,03,10,22,00,00,0.29755
2021,03,10,23,00,00,0.29914
2021,03,11,00,00,00,0.29956
2021,03,11,01,00,00,0.29837
2021,03,11,02,00,00,0.29907
2021,03,11,03,00,00,0.29962
2021,03,11,04,00,00,0.29877
2021,03,11,05,00,00,0.29824
2021,03,11,06,00,00,2.6647
2021,03,11,07,00,00,36.47238
2021,03,11,08,00,00,91.49639
2021,03,11,09,00,00,160.19209
2021,03,11,10,00,00,281.88959
2021,03,11,11,00,00,321.76128
2021,03,11,12,00,00,249.55102
2021,03,11,13,00,00,162.93186
2021,03,11,14,00,00,142.74262
2021,03,11,15,00,00,189.53177
2021,03,11,16,00,00,51.41962
2021,03,11,17,00,00,18.85196
2021,03,11,18,00,00,1.41006
2021,03,11,19,00,00,-0.0744
2021,03,11,20,00,00,-0.07405
2021,03,11,21,00,00,-0.07165
2021,03,11,22,00,00,-0.058
2021,03,11,23,00,00,-0.0678
2021,03,12,00,00,00,-0.06101
2021,03,12,01,00,00,-0.06991
2021,03,12,02,00,00,-0.07501
2021,03,12,03,00,00,-0.07554
2021,03,12,04,00,00,-0.07787
2021,03,12,05,00,00,-0.07562
2021,03,12,06,00,00,1.30337
2021,03,12,07,00,00,18.43859
2021,03,12,08,00,00,35.8451
2021,03,12,09,00,00,93.99822
2021,03,12,10,00,00,137.76233
2021,03,12,11,00,00,163.2005
2021,03,12,12,00,00,141.31483
2021,03,12,13,00,00,129.76727
2021,03,12,14,00,00,121.86114
2021,03,12,15,00,00,84.0602
2021,03,12,16,00,00,37.87767
2021,03,12,17,00,00,10.27005
2021,03,12,18,00,00,0.96865
2021,03,12,19,00,00,-0.078
2021,03,12,20,00,00,-0.078
2021,03,12,21,00,00,-0.07156
2021,03,12,22,00,00,-0.07706
2021,03,12,23,00,00,-0.0779
2021,03,13,00,00,00,-0.07779
2021,03,13,01,00,00,-0.07765
2021,03,13,02,00,00,-0.07389
2021,03,13,03,00,00,-0.07689
2021,03,13,04,00,00,-0.02964
2021,03,13,05,00,00,-0.07668
2021,03,13,06,00,00,3.06143
2021,03,13,07,00,00,55.61817
2021,03,13,08,00,00,124.27904
2021,03,13,09,00,00,133.69978
2021,03,13,10,00,00,232.621
2021,03,13,11,00,00,212.55107
2021,03,13,12,00,00,188.46675
2021,03,13,13,00,00,211.51523
2021,03,13,14,00,00,302.81371
2021,03,13,15,00,00,229.98083
2021,03,13,16,00,00,156.2282
2021,03,13,17,00,00,57.57452
2021,03,13,18,00,00,4.51434
2021,03,13,19,00,00,-0.078
2021,03,13,20,00,00,-0.07812
2021,03,13,21,00,00,-0.078
2021,03,13,22,00,00,-0.07812
2021,03,13,23,00,00,-0.078
2021,03,14,00,00,00,-0.078
2021,03,14,01,00,00,-0.078
2021,03,14,02,00,00,-0.078
2021,03,14,03,00,00,-0.07812
2021,03,14,04,00,00,-0.078
