Year,Month,Day,Hour,Minute,Second,HYY_META.CO2icos168
2021,06,23,00,00,00,429.88235
2021,06,23,01,00,00,432.61735
2021,06,23,02,00,00,434.3178
2021,06,23,03,00,00,439.29255
2021,06,23,04,00,00,438.0826
2021,06,23,05,00,00,437.1349
2021,06,23,06,00,00,443.0426
2021,06,23,07,00,00,436.61175
2021,06,23,08,00,00,422.3766
2021,06,23,09,00,00,418.4161
2021,06,23,10,00,00,413.2468
2021,06,23,11,00,00,408.45665
2021,06,23,12,00,00,NaN
2021,06,23,13,00,00,NaN
2021,06,23,14,00,00,NaN
2021,06,23,15,00,00,NaN
2021,06,23,16,00,00,NaN
2021,06,23,17,00,00,NaN
2021,06,23,18,00,00,NaN
2021,06,23,19,00,00,NaN
2021,06,23,20,00,00,NaN
2021,06,23,21,00,00,NaN
2021,06,23,22,00,00,NaN
2021,06,23,23,00,00,NaN
2021,06,24,00,00,00,NaN
2021,06,24,01,00,00,NaN
2021,06,24,02,00,00,NaN
2021,06,24,03,00,00,NaN
2021,06,24,04,00,00,NaN
2021,06,24,05,00,00,NaN
2021,06,24,06,00,00,NaN
2021,06,24,07,00,00,426.6249
2021,06,24,08,00,00,418.9933
2021,06,24,09,00,00,415.247
2021,06,24,10,00,00,411.7728
2021,06,24,11,00,00,410.31725
2021,06,24,12,00,00,409.358
2021,06,24,13,00,00,409.5851
2021,06,24,14,00,00,408.8949
2021,06,24,15,00,00,408.25435
2021,06,24,16,00,00,407.9323
2021,06,24,17,00,00,408.33745
2021,06,24,18,00,00,407.69885
2021,06,24,19,00,00,407.38395
2021,06,24,20,00,00,407.6711
2021,06,24,21,00,00,410.3661
2021,06,24,22,00,00,411.93425
2021,06,24,23,00,00,410.83365
2021,06,25,00,00,00,425.7586
2021,06,25,01,00,00,417.21575
2021,06,25,02,00,00,410.3916
2021,06,25,03,00,00,412.7932
2021,06,25,04,00,00,416.30345
2021,06,25,05,00,00,431.5256
2021,06,25,06,00,00,NaN
2021,06,25,07,00,00,NaN
2021,06,25,08,00,00,NaN
2021,06,25,09,00,00,NaN
2021,06,25,10,00,00,NaN
2021,06,25,11,00,00,NaN
2021,06,25,12,00,00,NaN
2021,06,25,13,00,00,NaN
2021,06,25,14,00,00,NaN
2021,06,25,15,00,00,NaN
2021,06,25,16,00,00,NaN
2021,06,25,17,00,00,NaN
2021,06,25,18,00,00,NaN
2021,06,25,19,00,00,NaN
2021,06,25,20,00,00,NaN
2021,06,25,21,00,00,NaN
2021,06,25,22,00,00,NaN
2021,06,25,23,00,00,NaN
2021,06,26,00,00,00,NaN
2021,06,26,01,00,00,NaN
2021,06,26,02,00,00,NaN
2021,06,26,03,00,00,NaN
2021,06,26,04,00,00,NaN
2021,06,26,05,00,00,NaN
2021,06,26,06,00,00,NaN
2021,06,26,07,00,00,NaN
2021,06,26,08,00,00,NaN
2021,06,26,09,00,00,NaN
2021,06,26,10,00,00,NaN
2021,06,26,11,00,00,NaN
2021,06,26,12,00,00,414.7748
2021,06,26,13,00,00,411.84495
2021,06,26,14,00,00,408.74815
2021,06,26,15,00,00,404.2126
2021,06,26,16,00,00,400.5941
2021,06,26,17,00,00,398.6438
2021,06,26,18,00,00,397.59425
2021,06,26,19,00,00,400.3848
2021,06,26,20,00,00,402.6338
2021,06,26,21,00,00,406.44135
2021,06,26,22,00,00,408.64955
2021,06,26,23,00,00,410.8695
2021,06,27,00,00,00,420.3653
2021,06,27,01,00,00,433.05675
2021,06,27,02,00,00,428.3258
2021,06,27,03,00,00,425.8941
2021,06,27,04,00,00,424.4096
2021,06,27,05,00,00,422.48825
2021,06,27,06,00,00,417.08005
2021,06,27,07,00,00,417.7733
2021,06,27,08,00,00,412.23945
2021,06,27,09,00,00,406.69675
2021,06,27,10,00,00,406.1525
2021,06,27,11,00,00,407.7532
2021,06,27,12,00,00,NaN
2021,06,27,13,00,00,NaN
2021,06,27,14,00,00,NaN
2021,06,27,15,00,00,NaN
2021,06,27,16,00,00,NaN
2021,06,27,17,00,00,NaN
2021,06,27,18,00,00,NaN
2021,06,27,19,00,00,NaN
2021,06,27,20,00,00,NaN
2021,06,27,21,00,00,NaN
2021,06,27,22,00,00,NaN
2021,06,27,23,00,00,NaN
2021,06,28,00,00,00,NaN
2021,06,28,01,00,00,NaN
2021,06,28,02,00,00,NaN
2021,06,28,03,00,00,NaN
2021,06,28,04,00,00,NaN
2021,06,28,05,00,00,NaN
2021,06,28,06,00,00,NaN
2021,06,28,07,00,00,NaN
2021,06,28,08,00,00,412.9083
2021,06,28,09,00,00,411.4784
2021,06,28,10,00,00,409.2347
2021,06,28,11,00,00,407.2788
2021,06,28,12,00,00,406.2901
2021,06,28,13,00,00,406.11395
2021,06,28,14,00,00,406.01485
2021,06,28,15,00,00,405.851
2021,06,28,16,00,00,405.1173
2021,06,28,17,00,00,404.56045
2021,06,28,18,00,00,404.5124
2021,06,28,19,00,00,405.49215
2021,06,28,20,00,00,406.5993
2021,06,28,21,00,00,408.2758
2021,06,28,22,00,00,412.69525
2021,06,28,23,00,00,416.4684
2021,06,29,00,00,00,352.5701
2021,06,29,01,00,00,NaN
2021,06,29,02,00,00,NaN
2021,06,29,03,00,00,NaN
2021,06,29,04,00,00,NaN
2021,06,29,05,00,00,362.3852
2021,06,29,06,00,00,354.9809
2021,06,29,07,00,00,349.057
2021,06,29,08,00,00,NaN
2021,06,29,09,00,00,NaN
2021,06,29,10,00,00,NaN
2021,06,29,11,00,00,NaN
2021,06,29,12,00,00,NaN
2021,06,29,13,00,00,NaN
2021,06,29,14,00,00,NaN
2021,06,29,15,00,00,NaN
2021,06,29,16,00,00,NaN
2021,06,29,17,00,00,NaN
2021,06,29,18,00,00,NaN
2021,06,29,19,00,00,NaN
2021,06,29,20,00,00,NaN
2021,06,29,21,00,00,NaN
2021,06,29,22,00,00,NaN
2021,06,29,23,00,00,NaN
2021,06,30,00,00,00,NaN
2021,06,30,01,00,00,NaN
2021,06,30,02,00,00,NaN
2021,06,30,03,00,00,NaN
2021,06,30,04,00,00,NaN
2021,06,30,05,00,00,NaN
2021,06,30,06,00,00,NaN
2021,06,30,07,00,00,340.91973
2021,06,30,08,00,00,335.1958
2021,06,30,09,00,00,332.00765
2021,06,30,10,00,00,336.1452
2021,06,30,11,00,00,333.2234
2021,06,30,12,00,00,325.92875
2021,06,30,13,00,00,323.06285
2021,06,30,14,00,00,326.7185
2021,06,30,15,00,00,327.39395
2021,06,30,16,00,00,331.5464
2021,06,30,17,00,00,331.74155
2021,06,30,18,00,00,330.80095
2021,06,30,19,00,00,329.2804
2021,06,30,20,00,00,332.57125
2021,06,30,21,00,00,338.1538
2021,06,30,22,00,00,342.01995
2021,06,30,23,00,00,347.3788
2021,07,01,00,00,00,351.1654
2021,07,01,01,00,00,354.67665
2021,07,01,02,00,00,356.00925
2021,07,01,03,00,00,356.43565
2021,07,01,04,00,00,357.10045
2021,07,01,05,00,00,354.5726
2021,07,01,06,00,00,346.89795
2021,07,01,07,00,00,339.6935
2021,07,01,08,00,00,329.8277
2021,07,01,09,00,00,NaN
2021,07,01,10,00,00,NaN
2021,07,01,11,00,00,NaN
2021,07,01,12,00,00,NaN
2021,07,01,13,00,00,NaN
2021,07,01,14,00,00,NaN
2021,07,01,15,00,00,NaN
2021,07,01,16,00,00,NaN
2021,07,01,17,00,00,NaN
2021,07,01,18,00,00,NaN
2021,07,01,19,00,00,329.79275
2021,07,01,20,00,00,332.1959
2021,07,01,21,00,00,336.6732
2021,07,01,22,00,00,341.44865
2021,07,01,23,00,00,350.89605
2021,07,02,00,00,00,410.3954
2021,07,02,01,00,00,408.8112
2021,07,02,02,00,00,407.8671
2021,07,02,03,00,00,407.49635
2021,07,02,04,00,00,407.8906
2021,07,02,05,00,00,411.0468
2021,07,02,06,00,00,412.68895
2021,07,02,07,00,00,405.4532
2021,07,02,08,00,00,402.1435
2021,07,02,09,00,00,401.7284
2021,07,02,10,00,00,401.12205
2021,07,02,11,00,00,401.21325
2021,07,02,12,00,00,400.80355
2021,07,02,13,00,00,401.14515
2021,07,02,14,00,00,402.1251
2021,07,02,15,00,00,402.25425
2021,07,02,16,00,00,401.9046
2021,07,02,17,00,00,401.75575
2021,07,02,18,00,00,NaN
2021,07,02,19,00,00,NaN
2021,07,02,20,00,00,NaN
2021,07,02,21,00,00,NaN
2021,07,02,22,00,00,NaN
2021,07,02,23,00,00,NaN
2021,07,03,00,00,00,NaN
2021,07,03,01,00,00,NaN
2021,07,03,02,00,00,NaN
2021,07,03,03,00,00,NaN
2021,07,03,04,00,00,NaN
2021,07,03,05,00,00,NaN
2021,07,03,06,00,00,NaN
2021,07,03,07,00,00,NaN
2021,07,03,08,00,00,NaN
2021,07,03,09,00,00,NaN
2021,07,03,10,00,00,NaN
2021,07,03,11,00,00,NaN
2021,07,03,12,00,00,NaN
2021,07,03,13,00,00,NaN
2021,07,03,14,00,00,NaN
2021,07,03,15,00,00,NaN
2021,07,03,16,00,00,NaN
2021,07,03,17,00,00,NaN
2021,07,03,18,00,00,NaN
2021,07,03,19,00,00,NaN
2021,07,03,20,00,00,NaN
2021,07,03,21,00,00,NaN
2021,07,03,22,00,00,NaN
2021,07,03,23,00,00,NaN
2021,07,04,00,00,00,NaN
2021,07,04,01,00,00,NaN
2021,07,04,02,00,00,NaN
2021,07,04,03,00,00,NaN
2021,07,04,04,00,00,NaN
2021,07,04,05,00,00,NaN
2021,07,04,06,00,00,NaN
2021,07,04,07,00,00,NaN
2021,07,04,08,00,00,NaN
2021,07,04,09,00,00,NaN
2021,07,04,10,00,00,NaN
2021,07,04,11,00,00,NaN
2021,07,04,12,00,00,NaN
2021,07,04,13,00,00,NaN
2021,07,04,14,00,00,NaN
2021,07,04,15,00,00,NaN
2021,07,04,16,00,00,NaN
2021,07,04,17,00,00,NaN
2021,07,04,18,00,00,NaN
2021,07,04,19,00,00,NaN
2021,07,04,20,00,00,NaN
2021,07,04,21,00,00,NaN
2021,07,04,22,00,00,NaN
2021,07,04,23,00,00,NaN
2021,07,05,00,00,00,NaN
2021,07,05,01,00,00,NaN
2021,07,05,02,00,00,NaN
2021,07,05,03,00,00,NaN
2021,07,05,04,00,00,NaN
2021,07,05,05,00,00,NaN
2021,07,05,06,00,00,NaN
2021,07,05,07,00,00,NaN
2021,07,05,08,00,00,NaN
2021,07,05,09,00,00,NaN
2021,07,05,10,00,00,NaN
2021,07,05,11,00,00,404.87625
2021,07,05,12,00,00,404.6444
2021,07,05,13,00,00,404.48705
2021,07,05,14,00,00,403.9508
2021,07,05,15,00,00,403.3542
2021,07,05,16,00,00,403.2702
2021,07,05,17,00,00,403.45035
2021,07,05,18,00,00,404.12615
2021,07,05,19,00,00,404.62605
2021,07,05,20,00,00,405.5309
2021,07,05,21,00,00,406.79
2021,07,05,22,00,00,409.15545
2021,07,05,23,00,00,412.58125
2021,07,06,00,00,00,416.9538
2021,07,06,01,00,00,422.1252
2021,07,06,02,00,00,428.5847
2021,07,06,03,00,00,427.7886
2021,07,06,04,00,00,424.58185
2021,07,06,05,00,00,424.3134
2021,07,06,06,00,00,432.4016
2021,07,06,07,00,00,437.323
2021,07,06,08,00,00,416.8245
2021,07,06,09,00,00,405.0418
2021,07,06,10,00,00,400.6335
2021,07,06,11,00,00,398.3402
2021,07,06,12,00,00,396.6045
2021,07,06,13,00,00,396.60945
2021,07,06,14,00,00,396.2516
2021,07,06,15,00,00,396.7768
2021,07,06,16,00,00,397.4777
2021,07,06,17,00,00,397.4102
2021,07,06,18,00,00,396.6939
2021,07,06,19,00,00,396.2528
2021,07,06,20,00,00,397.31185
2021,07,06,21,00,00,401.4485
2021,07,06,22,00,00,405.93985
2021,07,06,23,00,00,410.34535
2021,07,07,00,00,00,413.5178
2021,07,07,01,00,00,416.77085
2021,07,07,02,00,00,420.7132
2021,07,07,03,00,00,422.57255
2021,07,07,04,00,00,423.7558
2021,07,07,05,00,00,420.6625
2021,07,07,06,00,00,408.8464
2021,07,07,07,00,00,405.7922
2021,07,07,08,00,00,403.8319
2021,07,07,09,00,00,403.345
2021,07,07,10,00,00,402.72335
2021,07,07,11,00,00,402.2553
2021,07,07,12,00,00,402.0018
2021,07,07,13,00,00,402.8628
2021,07,07,14,00,00,403.7834
2021,07,07,15,00,00,404.6845
2021,07,07,16,00,00,404.7853
2021,07,07,17,00,00,405.63225
2021,07,07,18,00,00,404.5684
2021,07,07,19,00,00,405.7792
2021,07,07,20,00,00,409.28465
2021,07,07,21,00,00,413.6098
2021,07,07,22,00,00,420.4047
2021,07,07,23,00,00,423.45785
2021,07,08,00,00,00,425.5845
2021,07,08,01,00,00,429.3887
2021,07,08,02,00,00,431.51385
2021,07,08,03,00,00,435.8126
2021,07,08,04,00,00,440.92295
2021,07,08,05,00,00,430.65325
2021,07,08,06,00,00,427.13345
2021,07,08,07,00,00,427.11025
2021,07,08,08,00,00,425.76785
2021,07,08,09,00,00,421.52025
2021,07,08,10,00,00,415.5811
2021,07,08,11,00,00,412.4264
2021,07,08,12,00,00,409.10285
2021,07,08,13,00,00,407.74575
2021,07,08,14,00,00,407.02405
2021,07,08,15,00,00,406.84625
2021,07,08,16,00,00,406.49155
2021,07,08,17,00,00,406.5097
2021,07,08,18,00,00,407.65285
2021,07,08,19,00,00,409.84715
2021,07,08,20,00,00,411.87165
2021,07,08,21,00,00,414.19015
2021,07,08,22,00,00,418.8565
2021,07,08,23,00,00,422.3835
2021,07,09,00,00,00,426.8171
2021,07,09,01,00,00,428.48835
2021,07,09,02,00,00,426.68445
2021,07,09,03,00,00,426.12045
2021,07,09,04,00,00,425.2684
2021,07,09,05,00,00,433.4826
2021,07,09,06,00,00,429.5118
2021,07,09,07,00,00,413.94045
2021,07,09,08,00,00,409.4301
2021,07,09,09,00,00,408.1448
2021,07,09,10,00,00,407.95
2021,07,09,11,00,00,407.61995
2021,07,09,12,00,00,407.8238
2021,07,09,13,00,00,406.99525
2021,07,09,14,00,00,407.0077
2021,07,09,15,00,00,406.2411
2021,07,09,16,00,00,405.67215
2021,07,09,17,00,00,406.41195
2021,07,09,18,00,00,406.3453
2021,07,09,19,00,00,407.20355
2021,07,09,20,00,00,410.4806
2021,07,09,21,00,00,410.84675
2021,07,09,22,00,00,409.3633
2021,07,09,23,00,00,410.6765
2021,07,10,00,00,00,413.0093
2021,07,10,01,00,00,421.408
2021,07,10,02,00,00,421.93285
2021,07,10,03,00,00,431.5605
2021,07,10,04,00,00,437.956
2021,07,10,05,00,00,433.84165
2021,07,10,06,00,00,431.85995
2021,07,10,07,00,00,440.92545
2021,07,10,08,00,00,434.8683
2021,07,10,09,00,00,425.5034
2021,07,10,10,00,00,413.6721
2021,07,10,11,00,00,410.31885
2021,07,10,12,00,00,410.79235
2021,07,10,13,00,00,406.4633
2021,07,10,14,00,00,402.99315
2021,07,10,15,00,00,401.40155
2021,07,10,16,00,00,403.3797
2021,07,10,17,00,00,401.1447
2021,07,10,18,00,00,399.95345
2021,07,10,19,00,00,400.06235
2021,07,10,20,00,00,403.1606
2021,07,10,21,00,00,405.8586
2021,07,10,22,00,00,408.0871
2021,07,10,23,00,00,412.43635
2021,07,11,00,00,00,419.08245
2021,07,11,01,00,00,427.4899
2021,07,11,02,00,00,430.83245
2021,07,11,03,00,00,437.15835
2021,07,11,04,00,00,440.1406
2021,07,11,05,00,00,439.40285
2021,07,11,06,00,00,438.52245
2021,07,11,07,00,00,433.4005
2021,07,11,08,00,00,417.51345
2021,07,11,09,00,00,412.07685
2021,07,11,10,00,00,411.7207
2021,07,11,11,00,00,412.63575
2021,07,11,12,00,00,411.9743
2021,07,11,13,00,00,408.7767
2021,07,11,14,00,00,408.1932
2021,07,11,15,00,00,407.42905
2021,07,11,16,00,00,409.15105
2021,07,11,17,00,00,409.57585
2021,07,11,18,00,00,410.3771
2021,07,11,19,00,00,412.4226
2021,07,11,20,00,00,414.24095
2021,07,11,21,00,00,415.2828
2021,07,11,22,00,00,416.8779
2021,07,11,23,00,00,420.0106
2021,07,12,00,00,00,429.17455
2021,07,12,01,00,00,431.14045
2021,07,12,02,00,00,436.28355
2021,07,12,03,00,00,439.21345
2021,07,12,04,00,00,438.8329
2021,07,12,05,00,00,434.51025
2021,07,12,06,00,00,424.09925
2021,07,12,07,00,00,419.1535
2021,07,12,08,00,00,413.2891
2021,07,12,09,00,00,408.09355
2021,07,12,10,00,00,406.3436
2021,07,12,11,00,00,406.8893
2021,07,12,12,00,00,407.13495
2021,07,12,13,00,00,406.549
2021,07,12,14,00,00,405.8096
2021,07,12,15,00,00,405.0043
2021,07,12,16,00,00,404.7882
2021,07,12,17,00,00,404.7891
2021,07,12,18,00,00,405.0024
2021,07,12,19,00,00,405.5529
2021,07,12,20,00,00,405.8564
2021,07,12,21,00,00,408.63735
2021,07,12,22,00,00,407.87455
2021,07,12,23,00,00,408.8089
2021,07,13,00,00,00,411.4887
2021,07,13,01,00,00,NaN
2021,07,13,02,00,00,NaN
2021,07,13,03,00,00,NaN
2021,07,13,04,00,00,NaN
2021,07,13,05,00,00,414.4564
2021,07,13,06,00,00,419.71345
2021,07,13,07,00,00,419.8795
2021,07,13,08,00,00,416.48175
2021,07,13,09,00,00,NaN
2021,07,13,10,00,00,NaN
2021,07,13,11,00,00,NaN
2021,07,13,12,00,00,NaN
2021,07,13,13,00,00,NaN
2021,07,13,14,00,00,NaN
2021,07,13,15,00,00,NaN
2021,07,13,16,00,00,NaN
2021,07,13,17,00,00,NaN
2021,07,13,18,00,00,NaN
2021,07,13,19,00,00,NaN
2021,07,13,20,00,00,408.8538
2021,07,13,21,00,00,410.77785
2021,07,13,22,00,00,418.09
2021,07,13,23,00,00,421.70675
2021,07,14,00,00,00,421.71495
2021,07,14,01,00,00,421.422
2021,07,14,02,00,00,422.69195
2021,07,14,03,00,00,424.4937
2021,07,14,04,00,00,432.2299
2021,07,14,05,00,00,433.2241
2021,07,14,06,00,00,425.224
2021,07,14,07,00,00,420.73675
2021,07,14,08,00,00,NaN
2021,07,14,09,00,00,NaN
2021,07,14,10,00,00,NaN
2021,07,14,11,00,00,NaN
2021,07,14,12,00,00,NaN
2021,07,14,13,00,00,NaN
2021,07,14,14,00,00,NaN
2021,07,14,15,00,00,NaN
2021,07,14,16,00,00,NaN
2021,07,14,17,00,00,NaN
2021,07,14,18,00,00,NaN
2021,07,14,19,00,00,NaN
2021,07,14,20,00,00,NaN
2021,07,14,21,00,00,410.189
2021,07,14,22,00,00,410.58285
2021,07,14,23,00,00,413.454
2021,07,15,00,00,00,414.69965
2021,07,15,01,00,00,413.02895
2021,07,15,02,00,00,411.2997
2021,07,15,03,00,00,412.4815
2021,07,15,04,00,00,413.1961
2021,07,15,05,00,00,412.0198
2021,07,15,06,00,00,410.5978
2021,07,15,07,00,00,411.95315
2021,07,15,08,00,00,412.264
2021,07,15,09,00,00,410.6118
2021,07,15,10,00,00,409.58695
2021,07,15,11,00,00,407.45055
2021,07,15,12,00,00,405.901
2021,07,15,13,00,00,407.9222
2021,07,15,14,00,00,407.4263
2021,07,15,15,00,00,405.70575
2021,07,15,16,00,00,404.0195
2021,07,15,17,00,00,402.91685
2021,07,15,18,00,00,404.3074
2021,07,15,19,00,00,402.35755
2021,07,15,20,00,00,404.38575
2021,07,15,21,00,00,408.0173
2021,07,15,22,00,00,410.87775
2021,07,15,23,00,00,413.5845
2021,07,16,00,00,00,415.1378
2021,07,16,01,00,00,420.44675
2021,07,16,02,00,00,422.41395
2021,07,16,03,00,00,419.41385
2021,07,16,04,00,00,415.7657
2021,07,16,05,00,00,414.43775
2021,07,16,06,00,00,412.85815
2021,07,16,07,00,00,410.2019
2021,07,16,08,00,00,409.0826
2021,07,16,09,00,00,408.5546
2021,07,16,10,00,00,407.99705
2021,07,16,11,00,00,407.3008
2021,07,16,12,00,00,406.6134
2021,07,16,13,00,00,406.12785
2021,07,16,14,00,00,405.99105
2021,07,16,15,00,00,405.68805
2021,07,16,16,00,00,405.5962
2021,07,16,17,00,00,405.67365
2021,07,16,18,00,00,406.22655
2021,07,16,19,00,00,406.6323
2021,07,16,20,00,00,407.05425
2021,07,16,21,00,00,408.04005
2021,07,16,22,00,00,411.0671
2021,07,16,23,00,00,415.048
2021,07,17,00,00,00,418.0294
2021,07,17,01,00,00,419.81995
2021,07,17,02,00,00,418.6281
2021,07,17,03,00,00,419.5394
2021,07,17,04,00,00,418.6791
2021,07,17,05,00,00,420.4265
2021,07,17,06,00,00,415.43225
2021,07,17,07,00,00,408.48865
2021,07,17,08,00,00,403.5711
2021,07,17,09,00,00,403.51665
2021,07,17,10,00,00,402.63935
2021,07,17,11,00,00,402.3819
2021,07,17,12,00,00,402.29075
2021,07,17,13,00,00,401.9885
2021,07,17,14,00,00,401.5556
2021,07,17,15,00,00,401.70245
2021,07,17,16,00,00,401.4554
2021,07,17,17,00,00,401.72465
2021,07,17,18,00,00,402.016
2021,07,17,19,00,00,401.7533
2021,07,17,20,00,00,402.41395
2021,07,17,21,00,00,405.0624
2021,07,17,22,00,00,408.73995
2021,07,17,23,00,00,413.0506
2021,07,18,00,00,00,418.6321
2021,07,18,01,00,00,420.4484
2021,07,18,02,00,00,423.86615
2021,07,18,03,00,00,426.01075
2021,07,18,04,00,00,430.40115
2021,07,18,05,00,00,421.3267
2021,07,18,06,00,00,414.2466
2021,07,18,07,00,00,410.21325
2021,07,18,08,00,00,405.3827
2021,07,18,09,00,00,404.2182
2021,07,18,10,00,00,406.152
2021,07,18,11,00,00,408.75175
2021,07,18,12,00,00,403.9118
2021,07,18,13,00,00,405.0418
2021,07,18,14,00,00,405.56105
2021,07,18,15,00,00,406.8763
2021,07,18,16,00,00,406.7119
2021,07,18,17,00,00,406.6287
2021,07,18,18,00,00,406.195
2021,07,18,19,00,00,406.1887
2021,07,18,20,00,00,406.6668
2021,07,18,21,00,00,408.1061
2021,07,18,22,00,00,410.15105
2021,07,18,23,00,00,412.11845
2021,07,19,00,00,00,414.9732
2021,07,19,01,00,00,413.90425
2021,07,19,02,00,00,414.31465
2021,07,19,03,00,00,414.73225
2021,07,19,04,00,00,415.1708
2021,07,19,05,00,00,414.44175
2021,07,19,06,00,00,412.10225
2021,07,19,07,00,00,409.33065
2021,07,19,08,00,00,408.5371
2021,07,19,09,00,00,407.96195
2021,07,19,10,00,00,407.6048
2021,07,19,11,00,00,406.956
2021,07,19,12,00,00,406.4255
2021,07,19,13,00,00,405.88385
2021,07,19,14,00,00,406.5445
2021,07,19,15,00,00,406.49135
2021,07,19,16,00,00,406.6412
2021,07,19,17,00,00,407.0022
2021,07,19,18,00,00,407.88185
2021,07,19,19,00,00,407.76885
2021,07,19,20,00,00,408.76115
2021,07,19,21,00,00,410.1755
2021,07,19,22,00,00,410.9008
2021,07,19,23,00,00,411.13175
2021,07,20,00,00,00,411.0842
2021,07,20,01,00,00,411.4073
2021,07,20,02,00,00,413.445
2021,07,20,03,00,00,416.61195
2021,07,20,04,00,00,417.20605
2021,07,20,05,00,00,414.97905
2021,07,20,06,00,00,412.9811
2021,07,20,07,00,00,412.4081
2021,07,20,08,00,00,409.9901
2021,07,20,09,00,00,408.6209
2021,07,20,10,00,00,407.96145
2021,07,20,11,00,00,406.71685
2021,07,20,12,00,00,406.38145
2021,07,20,13,00,00,406.2033
2021,07,20,14,00,00,405.5241
2021,07,20,15,00,00,406.04985
2021,07,20,16,00,00,406.751
2021,07,20,17,00,00,406.37975
2021,07,20,18,00,00,406.84505
2021,07,20,19,00,00,407.01165
2021,07,20,20,00,00,407.0752
2021,07,20,21,00,00,408.1086
2021,07,20,22,00,00,409.96735
2021,07,20,23,00,00,411.96045
2021,07,21,00,00,00,414.0541
2021,07,21,01,00,00,414.5761
2021,07,21,02,00,00,416.265
2021,07,21,03,00,00,418.3448
2021,07,21,04,00,00,419.91675
2021,07,21,05,00,00,419.26725
2021,07,21,06,00,00,415.59175
2021,07,21,07,00,00,411.2501
2021,07,21,08,00,00,407.9912
2021,07,21,09,00,00,407.5372
2021,07,21,10,00,00,407.0345
2021,07,21,11,00,00,406.3962
2021,07,21,12,00,00,405.75435
2021,07,21,13,00,00,405.26445
2021,07,21,14,00,00,405.2306
2021,07,21,15,00,00,405.3366
2021,07,21,16,00,00,405.3281
2021,07,21,17,00,00,405.69215
2021,07,21,18,00,00,406.2267
2021,07,21,19,00,00,406.99885
2021,07,21,20,00,00,407.6113
2021,07,21,21,00,00,408.8407
2021,07,21,22,00,00,410.06235
2021,07,21,23,00,00,410.95515
2021,07,22,00,00,00,411.9945
2021,07,22,01,00,00,412.0252
2021,07,22,02,00,00,411.9313
2021,07,22,03,00,00,412.29665
2021,07,22,04,00,00,412.64695
2021,07,22,05,00,00,410.71415
2021,07,22,06,00,00,408.5289
2021,07,22,07,00,00,407.23065
2021,07,22,08,00,00,406.0383
2021,07,22,09,00,00,406.4524
2021,07,22,10,00,00,405.53695
2021,07,22,11,00,00,403.79285
2021,07,22,12,00,00,403.89405
2021,07,22,13,00,00,405.7026
2021,07,22,14,00,00,405.99185
2021,07,22,15,00,00,405.46345
2021,07,22,16,00,00,405.7518
2021,07,22,17,00,00,405.46245
2021,07,22,18,00,00,405.8165
2021,07,22,19,00,00,406.2999
2021,07,22,20,00,00,407.5103
2021,07,22,21,00,00,409.35905
2021,07,22,22,00,00,411.3099
2021,07,22,23,00,00,411.66895
2021,07,23,00,00,00,415.0564
2021,07,23,01,00,00,415.00545
2021,07,23,02,00,00,415.186
2021,07,23,03,00,00,414.77075
2021,07,23,04,00,00,417.0123
2021,07,23,05,00,00,416.46775
2021,07,23,06,00,00,413.6399
2021,07,23,07,00,00,411.07305
2021,07,23,08,00,00,407.35135
2021,07,23,09,00,00,405.85205
2021,07,23,10,00,00,405.0939
2021,07,23,11,00,00,404.3405
2021,07,23,12,00,00,404.0756
2021,07,23,13,00,00,403.669
2021,07,23,14,00,00,403.305
2021,07,23,15,00,00,403.6882
2021,07,23,16,00,00,403.5615
2021,07,23,17,00,00,403.5039
2021,07,23,18,00,00,403.98065
2021,07,23,19,00,00,405.1449
2021,07,23,20,00,00,406.1238
2021,07,23,21,00,00,407.24985
2021,07,23,22,00,00,410.01565
2021,07,23,23,00,00,410.899
2021,07,24,00,00,00,415.4138
2021,07,24,01,00,00,415.06085
2021,07,24,02,00,00,414.11195
2021,07,24,03,00,00,415.5987
2021,07,24,04,00,00,418.50115
2021,07,24,05,00,00,418.4913
2021,07,24,06,00,00,421.2836
2021,07,24,07,00,00,410.8802
2021,07,24,08,00,00,402.59815
2021,07,24,09,00,00,402.10205
2021,07,24,10,00,00,401.62735
2021,07,24,11,00,00,400.53085
2021,07,24,12,00,00,401.264
2021,07,24,13,00,00,401.29415
2021,07,24,14,00,00,402.34045
2021,07,24,15,00,00,402.35855
2021,07,24,16,00,00,402.66285
2021,07,24,17,00,00,402.81905
2021,07,24,18,00,00,403.9383
2021,07,24,19,00,00,404.3706
2021,07,24,20,00,00,406.23225
2021,07,24,21,00,00,409.18
2021,07,24,22,00,00,411.3644
2021,07,24,23,00,00,413.65735
2021,07,25,00,00,00,415.77075
2021,07,25,01,00,00,415.5198
2021,07,25,02,00,00,417.84565
2021,07,25,03,00,00,420.73855
2021,07,25,04,00,00,420.94005
2021,07,25,05,00,00,417.52335
2021,07,25,06,00,00,413.5827
2021,07,25,07,00,00,410.1194
2021,07,25,08,00,00,407.1614
2021,07,25,09,00,00,404.9231
2021,07,25,10,00,00,404.0733
2021,07,25,11,00,00,404.3147
2021,07,25,12,00,00,405.76475
2021,07,25,13,00,00,406.58145
2021,07,25,14,00,00,406.80195
2021,07,25,15,00,00,407.08475
2021,07,25,16,00,00,407.6951
2021,07,25,17,00,00,407.959
2021,07,25,18,00,00,408.05245
2021,07,25,19,00,00,408.94125
