Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2020,09,18,15,00,00,65.02578
2020,09,18,16,00,00,66.74739
2020,09,18,17,00,00,70.47756
2020,09,18,18,00,00,74.74272
2020,09,18,19,00,00,79.87836
2020,09,18,20,00,00,79.65644
2020,09,18,21,00,00,75.41156
2020,09,18,22,00,00,74.31764
2020,09,18,23,00,00,75.12994
2020,09,19,00,00,00,76.37338
2020,09,19,01,00,00,79.01243
2020,09,19,02,00,00,80.51643
2020,09,19,03,00,00,81.04669
2020,09,19,04,00,00,84.32308
2020,09,19,05,00,00,87.61454
2020,09,19,06,00,00,87.89818
2020,09,19,07,00,00,84.53824
2020,09,19,08,00,00,79.98197
2020,09,19,09,00,00,72.58687
2020,09,19,10,00,00,66.10164
2020,09,19,11,00,00,59.06
2020,09,19,12,00,00,56.39446
2020,09,19,13,00,00,55.75008
2020,09,19,14,00,00,52.53228
2020,09,19,15,00,00,53.94244
2020,09,19,16,00,00,51.45603
2020,09,19,17,00,00,58.04721
2020,09,19,18,00,00,63.67618
2020,09,19,19,00,00,70.92529
2020,09,19,20,00,00,75.59086
2020,09,19,21,00,00,79.25724
2020,09,19,22,00,00,83.7291
2020,09,19,23,00,00,87.38424
2020,09,20,00,00,00,90.3298
2020,09,20,01,00,00,93.81967
2020,09,20,02,00,00,95.85876
2020,09,20,03,00,00,97.29668
2020,09,20,04,00,00,97.26953
2020,09,20,05,00,00,97.51353
2020,09,20,06,00,00,97.93337
2020,09,20,07,00,00,98.2725
2020,09,20,08,00,00,97.75524
2020,09,20,09,00,00,91.81178
2020,09,20,10,00,00,74.10443
2020,09,20,11,00,00,68.18883
2020,09,20,12,00,00,66.24185
2020,09,20,13,00,00,66.02897
2020,09,20,14,00,00,64.60754
2020,09,20,15,00,00,64.09121
2020,09,20,16,00,00,64.04928
2020,09,20,17,00,00,69.62426
2020,09,20,18,00,00,75.77358
2020,09,20,19,00,00,80.03894
2020,09,20,20,00,00,83.44821
2020,09,20,21,00,00,85.43614
2020,09,20,22,00,00,87.08046
2020,09,20,23,00,00,83.58018
2020,09,21,00,00,00,81.67044
2020,09,21,01,00,00,81.29049
2020,09,21,02,00,00,79.83621
2020,09,21,03,00,00,80.67049
2020,09,21,04,00,00,81.4909
2020,09,21,05,00,00,83.79974
2020,09,21,06,00,00,85.82344
2020,09,21,07,00,00,80.88225
2020,09,21,08,00,00,70.8699
2020,09,21,09,00,00,69.70756
2020,09,21,10,00,00,58.5951
2020,09,21,11,00,00,54.27383
2020,09,21,12,00,00,55.48897
2020,09,21,13,00,00,52.4129
2020,09,21,14,00,00,57.79138
2020,09,21,15,00,00,68.32347
2020,09,21,16,00,00,74.78251
2020,09,21,17,00,00,77.16511
2020,09,21,18,00,00,78.61944
2020,09,21,19,00,00,81.25713
2020,09,21,20,00,00,83.27864
2020,09,21,21,00,00,84.95926
2020,09,21,22,00,00,87.04336
2020,09,21,23,00,00,87.33585
2020,09,22,00,00,00,86.36529
2020,09,22,01,00,00,87.41786
2020,09,22,02,00,00,88.22183
2020,09,22,03,00,00,89.76783
2020,09,22,04,00,00,92.55776
2020,09,22,05,00,00,93.82086
2020,09,22,06,00,00,92.82139
2020,09,22,07,00,00,92.47303
2020,09,22,08,00,00,90.68565
2020,09,22,09,00,00,88.57762
2020,09,22,10,00,00,84.60924
2020,09,22,11,00,00,79.06524
2020,09,22,12,00,00,74.77524
2020,09,22,13,00,00,75.77225
2020,09,22,14,00,00,73.38914
2020,09,22,15,00,00,66.41042
2020,09,22,16,00,00,62.48208
2020,09,22,17,00,00,67.01088
2020,09,22,18,00,00,72.47064
2020,09,22,19,00,00,74.40544
2020,09,22,20,00,00,72.97893
2020,09,22,21,00,00,71.45918
2020,09,22,22,00,00,75.84644
2020,09,22,23,00,00,86.407
2020,09,23,00,00,00,91.33339
2020,09,23,01,00,00,96.04106
2020,09,23,02,00,00,97.89897
2020,09,23,03,00,00,98.39779
2020,09,23,04,00,00,97.15454
2020,09,23,05,00,00,95.10174
2020,09,23,06,00,00,91.42633
2020,09,23,07,00,00,91.81693
2020,09,23,08,00,00,90.73661
2020,09,23,09,00,00,88.83832
2020,09,23,10,00,00,87.25261
2020,09,23,11,00,00,84.31871
2020,09,23,12,00,00,77.21253
2020,09,23,13,00,00,66.92372
2020,09,23,14,00,00,62.14
2020,09,23,15,00,00,62.25751
2020,09,23,16,00,00,62.83704
2020,09,23,17,00,00,61.69475
2020,09,23,18,00,00,66.02975
2020,09,23,19,00,00,73.80115
2020,09,23,20,00,00,80.38774
2020,09,23,21,00,00,85.15283
2020,09,23,22,00,00,89.47147
2020,09,23,23,00,00,93.16806
2020,09,24,00,00,00,95.96576
2020,09,24,01,00,00,97.51692
2020,09,24,02,00,00,98.43679
2020,09,24,03,00,00,98.83979
2020,09,24,04,00,00,99.00769
2020,09,24,05,00,00,99.03985
2020,09,24,06,00,00,99.07489
2020,09,24,07,00,00,99.15989
2020,09,24,08,00,00,99.1851
2020,09,24,09,00,00,99.16603
2020,09,24,10,00,00,98.76163
2020,09,24,11,00,00,96.76704
2020,09,24,12,00,00,96.63765
2020,09,24,13,00,00,95.43097
2020,09,24,14,00,00,92.05393
2020,09,24,15,00,00,90.74256
2020,09,24,16,00,00,90.8725
2020,09,24,17,00,00,94.49617
2020,09,24,18,00,00,94.76128
2020,09,24,19,00,00,93.21919
2020,09,24,20,00,00,92.17657
2020,09,24,21,00,00,91.32825
2020,09,24,22,00,00,91.56278
2020,09,24,23,00,00,90.89643
2020,09,25,00,00,00,90.85099
2020,09,25,01,00,00,92.16963
2020,09,25,02,00,00,92.67494
2020,09,25,03,00,00,94.90885
2020,09,25,04,00,00,96.58303
2020,09,25,05,00,00,96.82817
2020,09,25,06,00,00,95.52411
2020,09,25,07,00,00,95.53983
2020,09,25,08,00,00,96.47179
2020,09,25,09,00,00,96.09393
2020,09,25,10,00,00,90.24432
2020,09,25,11,00,00,76.55106
2020,09,25,12,00,00,71.1368
2020,09,25,13,00,00,64.27642
2020,09,25,14,00,00,59.45619
2020,09,25,15,00,00,60.3345
2020,09,25,16,00,00,63.70159
2020,09,25,17,00,00,77.68358
2020,09,25,18,00,00,82.52147
2020,09,25,19,00,00,89.37972
2020,09,25,20,00,00,93.56333
2020,09,25,21,00,00,92.84294
2020,09,25,22,00,00,94.01644
2020,09,25,23,00,00,94.82801
2020,09,26,00,00,00,91.66253
2020,09,26,01,00,00,89.93108
2020,09,26,02,00,00,90.80271
2020,09,26,03,00,00,91.27949
2020,09,26,04,00,00,92.1026
2020,09,26,05,00,00,93.11669
2020,09,26,06,00,00,92.1495
2020,09,26,07,00,00,90.07299
2020,09,26,08,00,00,86.20196
2020,09,26,09,00,00,77.5049
2020,09,26,10,00,00,74.5006
2020,09,26,11,00,00,71.67019
2020,09,26,12,00,00,67.4861
2020,09,26,13,00,00,62.28157
2020,09,26,14,00,00,62.5881
2020,09,26,15,00,00,67.49489
2020,09,26,16,00,00,70.26924
2020,09,26,17,00,00,74.31507
2020,09,26,18,00,00,78.57778
2020,09,26,19,00,00,81.09519
2020,09,26,20,00,00,84.27183
2020,09,26,21,00,00,85.48397
2020,09,26,22,00,00,86.36935
2020,09,26,23,00,00,88.47399
2020,09,27,00,00,00,89.57046
2020,09,27,01,00,00,90.19337
2020,09,27,02,00,00,91.23317
2020,09,27,03,00,00,92.3391
2020,09,27,04,00,00,94.44161
2020,09,27,05,00,00,95.68699
2020,09,27,06,00,00,95.93014
2020,09,27,07,00,00,94.65796
2020,09,27,08,00,00,91.56521
2020,09,27,09,00,00,86.24117
2020,09,27,10,00,00,76.88711
2020,09,27,11,00,00,67.19958
2020,09,27,12,00,00,59.33939
2020,09,27,13,00,00,54.83787
2020,09,27,14,00,00,54.57647
2020,09,27,15,00,00,57.83344
2020,09,27,16,00,00,60.45981
2020,09,27,17,00,00,68.54368
2020,09,27,18,00,00,75.03715
2020,09,27,19,00,00,80.56957
2020,09,27,20,00,00,81.59758
2020,09,27,21,00,00,81.55188
2020,09,27,22,00,00,83.82161
2020,09,27,23,00,00,87.72887
2020,09,28,00,00,00,91.17714
2020,09,28,01,00,00,93.51193
2020,09,28,02,00,00,93.71207
2020,09,28,03,00,00,95.04183
2020,09,28,04,00,00,96.28001
2020,09,28,05,00,00,96.51521
2020,09,28,06,00,00,96.78392
2020,09,28,07,00,00,96.58407
2020,09,28,08,00,00,93.77214
2020,09,28,09,00,00,88.09817
2020,09,28,10,00,00,78.57696
2020,09,28,11,00,00,66.96321
2020,09,28,12,00,00,57.56549
2020,09,28,13,00,00,56.06778
2020,09,28,14,00,00,57.14469
2020,09,28,15,00,00,59.78276
2020,09,28,16,00,00,63.94882
2020,09,28,17,00,00,70.27431
2020,09,28,18,00,00,74.98961
2020,09,28,19,00,00,78.90325
2020,09,28,20,00,00,78.62404
2020,09,28,21,00,00,78.81354
2020,09,28,22,00,00,78.69731
2020,09,28,23,00,00,78.60087
2020,09,29,00,00,00,80.29629
2020,09,29,01,00,00,82.62174
2020,09,29,02,00,00,88.11174
2020,09,29,03,00,00,91.49399
2020,09,29,04,00,00,93.63404
2020,09,29,05,00,00,94.49018
2020,09,29,06,00,00,94.06585
2020,09,29,07,00,00,93.65711
2020,09,29,08,00,00,92.71457
2020,09,29,09,00,00,91.69085
2020,09,29,10,00,00,89.28711
2020,09,29,11,00,00,87.07421
2020,09,29,12,00,00,85.60014
2020,09,29,13,00,00,85.41351
2020,09,29,14,00,00,86.68628
2020,09,29,15,00,00,87.24739
2020,09,29,16,00,00,88.91644
2020,09,29,17,00,00,90.90255
2020,09,29,18,00,00,92.56342
2020,09,29,19,00,00,94.06274
2020,09,29,20,00,00,96.46943
2020,09,29,21,00,00,96.59269
2020,09,29,22,00,00,96.55518
2020,09,29,23,00,00,96.76126
2020,09,30,00,00,00,96.17874
2020,09,30,01,00,00,95.91025
2020,09,30,02,00,00,96.22567
2020,09,30,03,00,00,96.07436
2020,09,30,04,00,00,96.152
2020,09,30,05,00,00,96.01858
2020,09,30,06,00,00,95.76103
2020,09,30,07,00,00,95.45656
2020,09,30,08,00,00,94.58129
2020,09,30,09,00,00,92.67282
2020,09,30,10,00,00,90.18215
2020,09,30,11,00,00,87.12411
2020,09,30,12,00,00,83.02232
2020,09,30,13,00,00,78.79515
2020,09,30,14,00,00,76.4719
2020,09,30,15,00,00,77.76876
2020,09,30,16,00,00,79.53013
2020,09,30,17,00,00,83.27089
2020,09,30,18,00,00,87.17974
2020,09,30,19,00,00,91.50921
2020,09,30,20,00,00,93.75469
2020,09,30,21,00,00,95.11344
2020,09,30,22,00,00,95.471
2020,09,30,23,00,00,96.25744
2020,10,01,00,00,00,97.20835
2020,10,01,01,00,00,97.2046
2020,10,01,02,00,00,96.15457
2020,10,01,03,00,00,95.40565
2020,10,01,04,00,00,94.56483
2020,10,01,05,00,00,96.16833
2020,10,01,06,00,00,96.43982
2020,10,01,07,00,00,95.75736
2020,10,01,08,00,00,94.37754
2020,10,01,09,00,00,88.5079
2020,10,01,10,00,00,79.03967
2020,10,01,11,00,00,75.51301
2020,10,01,12,00,00,70.5984
2020,10,01,13,00,00,64.51562
2020,10,01,14,00,00,64.87993
2020,10,01,15,00,00,63.87033
2020,10,01,16,00,00,68.33779
2020,10,01,17,00,00,75.74083
2020,10,01,18,00,00,83.1144
2020,10,01,19,00,00,86.04344
2020,10,01,20,00,00,87.66272
2020,10,01,21,00,00,89.64699
2020,10,01,22,00,00,91.25958
2020,10,01,23,00,00,92.98842
2020,10,02,00,00,00,94.64075
2020,10,02,01,00,00,96.33989
2020,10,02,02,00,00,97.10022
2020,10,02,03,00,00,97.39396
2020,10,02,04,00,00,97.93224
2020,10,02,05,00,00,98.45962
2020,10,02,06,00,00,98.87018
2020,10,02,07,00,00,99.03317
2020,10,02,08,00,00,99.10203
2020,10,02,09,00,00,99.13101
2020,10,02,10,00,00,98.5725
2020,10,02,11,00,00,89.93324
2020,10,02,12,00,00,64.06058
2020,10,02,13,00,00,59.70567
2020,10,02,14,00,00,58.98001
2020,10,02,15,00,00,61.79868
2020,10,02,16,00,00,70.03496
2020,10,02,17,00,00,75.72018
2020,10,02,18,00,00,81.07321
2020,10,02,19,00,00,84.08897
2020,10,02,20,00,00,85.04156
2020,10,02,21,00,00,86.40919
2020,10,02,22,00,00,87.92368
2020,10,02,23,00,00,88.83842
2020,10,03,00,00,00,90.03533
2020,10,03,01,00,00,91.5756
2020,10,03,02,00,00,93.06926
2020,10,03,03,00,00,94.06628
2020,10,03,04,00,00,94.93401
2020,10,03,05,00,00,94.82178
2020,10,03,06,00,00,94.89376
2020,10,03,07,00,00,94.69601
2020,10,03,08,00,00,92.75132
2020,10,03,09,00,00,87.37747
2020,10,03,10,00,00,77.39636
2020,10,03,11,00,00,73.13619
2020,10,03,12,00,00,69.68811
2020,10,03,13,00,00,61.30225
2020,10,03,14,00,00,57.68279
2020,10,03,15,00,00,60.44485
2020,10,03,16,00,00,64.73161
2020,10,03,17,00,00,68.5676
2020,10,03,18,00,00,70.83194
2020,10,03,19,00,00,74.83222
2020,10,03,20,00,00,77.14479
2020,10,03,21,00,00,78.20503
2020,10,03,22,00,00,80.38172
2020,10,03,23,00,00,83.47121
2020,10,04,00,00,00,84.72862
2020,10,04,01,00,00,84.46804
2020,10,04,02,00,00,83.4861
2020,10,04,03,00,00,82.61017
2020,10,04,04,00,00,84.49161
2020,10,04,05,00,00,87.39187
2020,10,04,06,00,00,87.94289
2020,10,04,07,00,00,87.1099
2020,10,04,08,00,00,84.46732
2020,10,04,09,00,00,75.89932
2020,10,04,10,00,00,71.57821
2020,10,04,11,00,00,70.02214
2020,10,04,12,00,00,71.67775
2020,10,04,13,00,00,75.94822
2020,10,04,14,00,00,83.74094
2020,10,04,15,00,00,81.3915
2020,10,04,16,00,00,76.97332
2020,10,04,17,00,00,78.06171
2020,10,04,18,00,00,78.63014
2020,10,04,19,00,00,80.42808
2020,10,04,20,00,00,82.06761
2020,10,04,21,00,00,83.94978
2020,10,04,22,00,00,87.154
2020,10,04,23,00,00,89.61006
2020,10,05,00,00,00,92.98489
2020,10,05,01,00,00,96.17096
2020,10,05,02,00,00,97.31044
2020,10,05,03,00,00,97.62264
2020,10,05,04,00,00,98.15507
2020,10,05,05,00,00,98.49918
2020,10,05,06,00,00,98.72183
2020,10,05,07,00,00,98.84928
2020,10,05,08,00,00,98.95692
2020,10,05,09,00,00,98.83307
2020,10,05,10,00,00,98.12821
2020,10,05,11,00,00,89.7484
2020,10,05,12,00,00,77.75046
2020,10,05,13,00,00,66.58372
2020,10,05,14,00,00,62.85142
2020,10,05,15,00,00,63.10328
2020,10,05,16,00,00,65.99228
2020,10,05,17,00,00,74.84836
2020,10,05,18,00,00,80.94869
2020,10,05,19,00,00,87.09325
2020,10,05,20,00,00,91.64436
2020,10,05,21,00,00,92.36111
2020,10,05,22,00,00,93.50272
2020,10,05,23,00,00,95.43064
2020,10,06,00,00,00,95.54796
2020,10,06,01,00,00,95.2045
2020,10,06,02,00,00,96.31697
2020,10,06,03,00,00,97.84793
2020,10,06,04,00,00,98.71419
2020,10,06,05,00,00,99.03082
2020,10,06,06,00,00,99.04394
2020,10,06,07,00,00,99.02621
2020,10,06,08,00,00,98.827
2020,10,06,09,00,00,98.09724
2020,10,06,10,00,00,95.54003
2020,10,06,11,00,00,91.98474
2020,10,06,12,00,00,90.61306
2020,10,06,13,00,00,90.39569
2020,10,06,14,00,00,89.14478
2020,10,06,15,00,00,88.11574
2020,10,06,16,00,00,88.83383
2020,10,06,17,00,00,91.01593
2020,10,06,18,00,00,94.17235
2020,10,06,19,00,00,96.44474
2020,10,06,20,00,00,97.32147
2020,10,06,21,00,00,96.94371
2020,10,06,22,00,00,96.36399
2020,10,06,23,00,00,95.44286
2020,10,07,00,00,00,96.26026
2020,10,07,01,00,00,96.64554
2020,10,07,02,00,00,97.28286
2020,10,07,03,00,00,97.40669
2020,10,07,04,00,00,96.97392
2020,10,07,05,00,00,97.11821
2020,10,07,06,00,00,97.1188
2020,10,07,07,00,00,96.58786
2020,10,07,08,00,00,95.80928
2020,10,07,09,00,00,94.15256
2020,10,07,10,00,00,92.35824
2020,10,07,11,00,00,91.91989
2020,10,07,12,00,00,90.78121
2020,10,07,13,00,00,87.82565
2020,10,07,14,00,00,82.68825
2020,10,07,15,00,00,85.53861
2020,10,07,16,00,00,87.85651
2020,10,07,17,00,00,89.67208
2020,10,07,18,00,00,91.74469
2020,10,07,19,00,00,91.84542
2020,10,07,20,00,00,90.92104
2020,10,07,21,00,00,91.46044
2020,10,07,22,00,00,93.73608
2020,10,07,23,00,00,96.49179
2020,10,08,00,00,00,96.82454
2020,10,08,01,00,00,97.42619
2020,10,08,02,00,00,96.89819
2020,10,08,03,00,00,97.37515
2020,10,08,04,00,00,97.56936
2020,10,08,05,00,00,97.44335
2020,10,08,06,00,00,97.35194
2020,10,08,07,00,00,97.66931
2020,10,08,08,00,00,97.16911
2020,10,08,09,00,00,96.08456
2020,10,08,10,00,00,93.77218
2020,10,08,11,00,00,91.81404
2020,10,08,12,00,00,87.5995
2020,10,08,13,00,00,84.42014
2020,10,08,14,00,00,86.05903
2020,10,08,15,00,00,87.93435
2020,10,08,16,00,00,92.92987
2020,10,08,17,00,00,94.08651
2020,10,08,18,00,00,94.74749
2020,10,08,19,00,00,94.90001
2020,10,08,20,00,00,94.49818
2020,10,08,21,00,00,92.90774
2020,10,08,22,00,00,92.07112
2020,10,08,23,00,00,92.53564
2020,10,09,00,00,00,92.77282
2020,10,09,01,00,00,94.21546
2020,10,09,02,00,00,95.40522
2020,10,09,03,00,00,95.42396
2020,10,09,04,00,00,94.76033
2020,10,09,05,00,00,94.56293
2020,10,09,06,00,00,94.91233
2020,10,09,07,00,00,96.11168
2020,10,09,08,00,00,97.15375
2020,10,09,09,00,00,97.34244
2020,10,09,10,00,00,96.61517
2020,10,09,11,00,00,94.80245
2020,10,09,12,00,00,91.95907
2020,10,09,13,00,00,88.405
2020,10,09,14,00,00,87.39674
2020,10,09,15,00,00,92.46282
2020,10,09,16,00,00,95.51092
2020,10,09,17,00,00,97.10846
2020,10,09,18,00,00,96.59003
2020,10,09,19,00,00,91.88775
2020,10,09,20,00,00,94.04097
2020,10,09,21,00,00,95.66378
2020,10,09,22,00,00,94.75068
2020,10,09,23,00,00,94.45793
2020,10,10,00,00,00,93.62906
2020,10,10,01,00,00,93.41215
2020,10,10,02,00,00,91.83992
2020,10,10,03,00,00,90.92915
2020,10,10,04,00,00,90.78149
2020,10,10,05,00,00,88.62044
2020,10,10,06,00,00,89.30407
2020,10,10,07,00,00,90.51258
2020,10,10,08,00,00,89.36231
2020,10,10,09,00,00,88.37331
2020,10,10,10,00,00,85.06061
2020,10,10,11,00,00,83.7544
2020,10,10,12,00,00,82.92453
2020,10,10,13,00,00,79.16199
2020,10,10,14,00,00,77.61089
2020,10,10,15,00,00,79.50715
2020,10,10,16,00,00,77.93721
2020,10,10,17,00,00,80.46897
2020,10,10,18,00,00,84.41224
2020,10,10,19,00,00,88.4742
2020,10,10,20,00,00,91.27269
2020,10,10,21,00,00,94.15644
2020,10,10,22,00,00,95.15393
2020,10,10,23,00,00,96.62086
2020,10,11,00,00,00,96.62714
2020,10,11,01,00,00,97.34279
2020,10,11,02,00,00,97.83129
2020,10,11,03,00,00,98.20446
2020,10,11,04,00,00,98.53317
2020,10,11,05,00,00,98.60167
2020,10,11,06,00,00,98.42615
2020,10,11,07,00,00,97.83031
2020,10,11,08,00,00,98.01607
2020,10,11,09,00,00,98.02676
2020,10,11,10,00,00,97.96868
2020,10,11,11,00,00,97.84481
2020,10,11,12,00,00,97.12068
2020,10,11,13,00,00,95.19936
2020,10,11,14,00,00,90.5656
2020,10,11,15,00,00,86.30328
2020,10,11,16,00,00,87.69818
2020,10,11,17,00,00,93.22478
2020,10,11,18,00,00,92.28419
2020,10,11,19,00,00,93.72138
2020,10,11,20,00,00,92.57655
2020,10,11,21,00,00,90.45885
2020,10,11,22,00,00,89.15887
2020,10,11,23,00,00,90.66028
2020,10,12,00,00,00,95.37201
2020,10,12,01,00,00,97.45432
2020,10,12,02,00,00,97.87137
2020,10,12,03,00,00,98.59214
2020,10,12,04,00,00,98.55496
2020,10,12,05,00,00,98.3796
2020,10,12,06,00,00,98.3436
2020,10,12,07,00,00,98.26042
2020,10,12,08,00,00,98.18493
2020,10,12,09,00,00,98.33851
2020,10,12,10,00,00,98.67985
2020,10,12,11,00,00,98.57076
2020,10,12,12,00,00,97.40497
2020,10,12,13,00,00,91.45636
2020,10,12,14,00,00,86.56551
2020,10,12,15,00,00,89.17836
2020,10,12,16,00,00,92.92968
2020,10,12,17,00,00,93.41437
2020,10,12,18,00,00,94.37904
2020,10,12,19,00,00,95.00737
2020,10,12,20,00,00,94.01212
2020,10,12,21,00,00,91.24882
2020,10,12,22,00,00,93.70279
2020,10,12,23,00,00,93.96854
2020,10,13,00,00,00,94.87775
2020,10,13,01,00,00,96.00179
2020,10,13,02,00,00,95.8374
2020,10,13,03,00,00,94.17333
2020,10,13,04,00,00,92.70226
2020,10,13,05,00,00,91.42371
2020,10,13,06,00,00,95.23515
2020,10,13,07,00,00,96.93592
2020,10,13,08,00,00,97.94822
2020,10,13,09,00,00,97.80965
2020,10,13,10,00,00,97.47575
2020,10,13,11,00,00,94.29254
2020,10,13,12,00,00,94.1651
2020,10,13,13,00,00,93.50049
2020,10,13,14,00,00,91.60807
2020,10,13,15,00,00,91.04815
2020,10,13,16,00,00,88.93051
2020,10,13,17,00,00,92.13125
2020,10,13,18,00,00,95.74568
2020,10,13,19,00,00,97.50733
2020,10,13,20,00,00,97.86742
2020,10,13,21,00,00,97.58806
2020,10,13,22,00,00,97.04453
2020,10,13,23,00,00,96.48167
2020,10,14,00,00,00,96.73181
2020,10,14,01,00,00,97.21292
2020,10,14,02,00,00,97.0925
2020,10,14,03,00,00,96.12024
2020,10,14,04,00,00,95.06604
2020,10,14,05,00,00,96.31996
2020,10,14,06,00,00,96.85601
2020,10,14,07,00,00,97.12824
2020,10,14,08,00,00,97.78506
2020,10,14,09,00,00,98.35988
2020,10,14,10,00,00,98.4481
2020,10,14,11,00,00,98.52571
2020,10,14,12,00,00,98.21113
2020,10,14,13,00,00,96.93508
2020,10,14,14,00,00,96.69615
2020,10,14,15,00,00,96.09032
2020,10,14,16,00,00,96.96924
2020,10,14,17,00,00,97.36507
2020,10,14,18,00,00,96.23132
2020,10,14,19,00,00,93.75572
2020,10,14,20,00,00,93.1101
2020,10,14,21,00,00,92.20821
2020,10,14,22,00,00,92.17056
2020,10,14,23,00,00,94.32065
2020,10,15,00,00,00,95.48583
2020,10,15,01,00,00,95.3165
2020,10,15,02,00,00,96.25811
2020,10,15,03,00,00,96.92249
2020,10,15,04,00,00,97.22149
2020,10,15,05,00,00,94.48414
2020,10,15,06,00,00,94.50871
2020,10,15,07,00,00,94.54956
2020,10,15,08,00,00,93.69318
2020,10,15,09,00,00,97.02703
2020,10,15,10,00,00,98.62308
2020,10,15,11,00,00,98.96392
2020,10,15,12,00,00,98.79875
2020,10,15,13,00,00,96.02808
2020,10,15,14,00,00,92.39875
2020,10,15,15,00,00,87.36308
2020,10,15,16,00,00,89.19353
2020,10,15,17,00,00,88.6506
2020,10,15,18,00,00,89.99671
2020,10,15,19,00,00,89.89412
2020,10,15,20,00,00,89.33179
2020,10,15,21,00,00,92.4874
2020,10,15,22,00,00,93.69436
2020,10,15,23,00,00,93.36271
2020,10,16,00,00,00,92.79707
2020,10,16,01,00,00,91.74236
2020,10,16,02,00,00,91.87383
2020,10,16,03,00,00,94.64408
2020,10,16,04,00,00,96.50919
2020,10,16,05,00,00,97.56236
2020,10,16,06,00,00,98.25017
2020,10,16,07,00,00,98.56793
2020,10,16,08,00,00,98.65221
2020,10,16,09,00,00,97.21989
2020,10,16,10,00,00,90.74218
2020,10,16,11,00,00,88.54629
2020,10,16,12,00,00,82.15284
2020,10,16,13,00,00,76.10921
2020,10,16,14,00,00,73.46494
2020,10,16,15,00,00,68.01646
2020,10,16,16,00,00,72.76921
2020,10,16,17,00,00,77.64715
2020,10,16,18,00,00,81.48068
2020,10,16,19,00,00,83.1199
2020,10,16,20,00,00,85.97186
2020,10,16,21,00,00,87.82011
2020,10,16,22,00,00,92.83518
2020,10,16,23,00,00,94.56411
2020,10,17,00,00,00,95.31506
2020,10,17,01,00,00,96.89162
2020,10,17,02,00,00,96.98362
2020,10,17,03,00,00,96.41974
2020,10,17,04,00,00,97.34985
2020,10,17,05,00,00,97.76976
2020,10,17,06,00,00,97.98874
2020,10,17,07,00,00,97.37954
2020,10,17,08,00,00,97.21049
2020,10,17,09,00,00,97.40082
2020,10,17,10,00,00,97.03444
2020,10,17,11,00,00,94.82928
2020,10,17,12,00,00,91.72874
2020,10,17,13,00,00,91.05783
2020,10,17,14,00,00,88.44336
2020,10,17,15,00,00,86.31722
2020,10,17,16,00,00,85.29333
2020,10,17,17,00,00,90.07903
2020,10,17,18,00,00,93.19503
2020,10,17,19,00,00,91.09325
2020,10,17,20,00,00,93.11312
2020,10,17,21,00,00,93.70729
2020,10,17,22,00,00,95.01401
2020,10,17,23,00,00,95.32801
2020,10,18,00,00,00,95.31464
2020,10,18,01,00,00,96.79297
2020,10,18,02,00,00,96.59643
2020,10,18,03,00,00,97.54578
2020,10,18,04,00,00,98.45093
2020,10,18,05,00,00,98.71744
2020,10,18,06,00,00,97.75992
2020,10,18,07,00,00,98.19535
2020,10,18,08,00,00,98.09811
2020,10,18,09,00,00,97.30446
2020,10,18,10,00,00,96.58806
2020,10,18,11,00,00,92.63486
2020,10,18,12,00,00,91.97912
2020,10,18,13,00,00,93.97971
2020,10,18,14,00,00,93.40263
2020,10,18,15,00,00,94.32568
2020,10,18,16,00,00,95.82951
2020,10,18,17,00,00,96.76899
2020,10,18,18,00,00,97.64681
2020,10,18,19,00,00,97.84371
2020,10,18,20,00,00,97.48847
2020,10,18,21,00,00,97.06986
2020,10,18,22,00,00,97.09896
2020,10,18,23,00,00,96.57292
2020,10,19,00,00,00,98.02368
2020,10,19,01,00,00,98.51192
2020,10,19,02,00,00,98.67472
2020,10,19,03,00,00,97.66543
2020,10,19,04,00,00,94.79315
2020,10,19,05,00,00,97.65976
2020,10,19,06,00,00,98.00611
2020,10,19,07,00,00,97.57278
2020,10,19,08,00,00,96.2314
2020,10,19,09,00,00,95.45721
2020,10,19,10,00,00,95.61071
2020,10,19,11,00,00,94.08501
2020,10,19,12,00,00,95.13617
2020,10,19,13,00,00,96.83358
2020,10,19,14,00,00,97.09475
2020,10,19,15,00,00,97.11422
2020,10,19,16,00,00,97.29047
2020,10,19,17,00,00,97.0659
2020,10,19,18,00,00,97.1315
2020,10,19,19,00,00,96.85237
2020,10,19,20,00,00,96.40008
2020,10,19,21,00,00,95.54
2020,10,19,22,00,00,95.401
2020,10,19,23,00,00,95.05121
2020,10,20,00,00,00,94.7102
2020,10,20,01,00,00,94.26611
2020,10,20,02,00,00,93.26076
2020,10,20,03,00,00,90.25642
2020,10,20,04,00,00,91.99643
2020,10,20,05,00,00,93.82625
2020,10,20,06,00,00,92.43772
2020,10,20,07,00,00,91.4351
2020,10,20,08,00,00,93.88136
2020,10,20,09,00,00,94.3836
2020,10,20,10,00,00,92.75367
2020,10,20,11,00,00,90.36874
2020,10,20,12,00,00,87.03732
2020,10,20,13,00,00,84.39617
2020,10,20,14,00,00,83.8249
2020,10,20,15,00,00,85.88744
2020,10,20,16,00,00,90.07583
2020,10,20,17,00,00,92.6464
2020,10,20,18,00,00,93.45146
2020,10,20,19,00,00,96.40162
2020,10,20,20,00,00,97.95419
2020,10,20,21,00,00,98.164
2020,10,20,22,00,00,98.19403
