Year,Month,Day,Hour,Minute,Second,HYY_META.RHIRGA336
2009,11,22,14,00,00,88.46
2009,11,22,15,00,00,95.384
2009,11,22,16,00,00,96.001
2009,11,22,17,00,00,96.048
2009,11,22,18,00,00,95.953
2009,11,22,19,00,00,95.85
2009,11,22,20,00,00,98.709
2009,11,22,21,00,00,97.378
2009,11,22,22,00,00,96.576
2009,11,22,23,00,00,95.638
2009,11,23,00,00,00,95.162
2009,11,23,01,00,00,93.954
2009,11,23,02,00,00,93.834
2009,11,23,03,00,00,94.791
2009,11,23,04,00,00,94.772
2009,11,23,05,00,00,95.517
2009,11,23,06,00,00,92.382
2009,11,23,07,00,00,90.435
2009,11,23,08,00,00,89.79
2009,11,23,09,00,00,88.735
2009,11,23,10,00,00,87.651
2009,11,23,11,00,00,88.297
2009,11,23,12,00,00,87.881
2009,11,23,13,00,00,88.686
2009,11,23,14,00,00,89.089
2009,11,23,15,00,00,89.219
2009,11,23,16,00,00,89.473
2009,11,23,17,00,00,88.665
2009,11,23,18,00,00,88.394
2009,11,23,19,00,00,90.185
2009,11,23,20,00,00,90.103
2009,11,23,21,00,00,90.544
2009,11,23,22,00,00,89.965
2009,11,23,23,00,00,90.612
2009,11,24,00,00,00,90.083
2009,11,24,01,00,00,91.224
2009,11,24,02,00,00,91.985
2009,11,24,03,00,00,91.971
2009,11,24,04,00,00,92.905
2009,11,24,05,00,00,92.793
2009,11,24,06,00,00,92.676
2009,11,24,07,00,00,92.045
2009,11,24,08,00,00,92.457
2009,11,24,09,00,00,93.384
2009,11,24,10,00,00,93.568
2009,11,24,11,00,00,93.7
2009,11,24,12,00,00,94.198
2009,11,24,13,00,00,94.414
2009,11,24,14,00,00,94.405
2009,11,24,15,00,00,94.059
2009,11,24,16,00,00,93.925
2009,11,24,17,00,00,93.854
2009,11,24,18,00,00,94.199
2009,11,24,19,00,00,94.084
2009,11,24,20,00,00,93.942
2009,11,24,21,00,00,93.812
2009,11,24,22,00,00,94.296
2009,11,24,23,00,00,94.696
2009,11,25,00,00,00,94.897
2009,11,25,01,00,00,94.98
2009,11,25,02,00,00,96.655
2009,11,25,03,00,00,96.558
2009,11,25,04,00,00,95.162
2009,11,25,05,00,00,95.374
2009,11,25,06,00,00,94.392
2009,11,25,07,00,00,94.528
2009,11,25,08,00,00,95.198
2009,11,25,09,00,00,94.25
2009,11,25,10,00,00,93.755
2009,11,25,11,00,00,94.006
2009,11,25,12,00,00,94.064
2009,11,25,13,00,00,93.836
2009,11,25,14,00,00,94.031
2009,11,25,15,00,00,93.882
2009,11,25,16,00,00,95.294
2009,11,25,17,00,00,94.634
2009,11,25,18,00,00,94.295
2009,11,25,19,00,00,94.281
2009,11,25,20,00,00,93.632
2009,11,25,21,00,00,92.352
2009,11,25,22,00,00,92.277
2009,11,25,23,00,00,92.267
2009,11,26,00,00,00,91.673
2009,11,26,01,00,00,92.734
2009,11,26,02,00,00,92.956
2009,11,26,03,00,00,93.267
2009,11,26,04,00,00,93.676
2009,11,26,05,00,00,93.211
2009,11,26,06,00,00,90.939
2009,11,26,07,00,00,88.826
2009,11,26,08,00,00,89.601
2009,11,26,09,00,00,88.838
2009,11,26,10,00,00,89.419
2009,11,26,11,00,00,90.927
2009,11,26,12,00,00,91.191
2009,11,26,13,00,00,92.532
2009,11,26,14,00,00,92.428
2009,11,26,15,00,00,92.028
2009,11,26,16,00,00,91.583
2009,11,26,17,00,00,92.158
2009,11,26,18,00,00,90.861
2009,11,26,19,00,00,90.278
2009,11,26,20,00,00,88.596
2009,11,26,21,00,00,88.047
2009,11,26,22,00,00,87.424
2009,11,26,23,00,00,88.263
2009,11,27,00,00,00,88.566
2009,11,27,01,00,00,88.166
2009,11,27,02,00,00,87.435
2009,11,27,03,00,00,88.833
2009,11,27,04,00,00,87.05
2009,11,27,05,00,00,88.643
2009,11,27,06,00,00,88.119
2009,11,27,07,00,00,87.772
2009,11,27,08,00,00,89.432
2009,11,27,09,00,00,89.796
2009,11,27,10,00,00,88.942
2009,11,27,11,00,00,89.322
2009,11,27,12,00,00,89.438
2009,11,27,13,00,00,88.486
2009,11,27,14,00,00,88.076
2009,11,27,15,00,00,88.251
2009,11,27,16,00,00,87.399
2009,11,27,17,00,00,87.924
2009,11,27,18,00,00,86.989
2009,11,27,19,00,00,87.686
2009,11,27,20,00,00,87.321
2009,11,27,21,00,00,86.651
2009,11,27,22,00,00,86.502
2009,11,27,23,00,00,87.13
2009,11,28,00,00,00,88.595
2009,11,28,01,00,00,88.96
2009,11,28,02,00,00,89.446
2009,11,28,03,00,00,89.918
2009,11,28,04,00,00,89.556
2009,11,28,05,00,00,89.029
2009,11,28,06,00,00,89.074
2009,11,28,07,00,00,89.864
2009,11,28,08,00,00,89.359
2009,11,28,09,00,00,89.487
2009,11,28,10,00,00,89.456
2009,11,28,11,00,00,89.712
2009,11,28,12,00,00,89.891
2009,11,28,13,00,00,88.054
2009,11,28,14,00,00,87.994
2009,11,28,15,00,00,89.719
2009,11,28,16,00,00,91.743
2009,11,28,17,00,00,92.858
2009,11,28,18,00,00,93.168
2009,11,28,19,00,00,93.793
2009,11,28,20,00,00,93.385
2009,11,28,21,00,00,93.493
2009,11,28,22,00,00,92.864
2009,11,28,23,00,00,91.808
2009,11,29,00,00,00,92.346
2009,11,29,01,00,00,92.758
2009,11,29,02,00,00,91.799
2009,11,29,03,00,00,91.31
2009,11,29,04,00,00,92.334
2009,11,29,05,00,00,92.495
2009,11,29,06,00,00,93.114
2009,11,29,07,00,00,93.489
2009,11,29,08,00,00,93.504
2009,11,29,09,00,00,93.869
2009,11,29,10,00,00,93.616
2009,11,29,11,00,00,93.041
2009,11,29,12,00,00,92.512
2009,11,29,13,00,00,93.248
2009,11,29,14,00,00,94.519
2009,11,29,15,00,00,94.672
2009,11,29,16,00,00,94.572
2009,11,29,17,00,00,94.525
2009,11,29,18,00,00,93.192
2009,11,29,19,00,00,92.977
2009,11,29,20,00,00,92.94
2009,11,29,21,00,00,93.619
2009,11,29,22,00,00,93.8
2009,11,29,23,00,00,93.592
2009,11,30,00,00,00,93.358
2009,11,30,01,00,00,93.67
2009,11,30,02,00,00,93.819
2009,11,30,03,00,00,94.475
2009,11,30,04,00,00,94.031
2009,11,30,05,00,00,93.752
2009,11,30,06,00,00,93.71
2009,11,30,07,00,00,91.802
2009,11,30,08,00,00,90.887
2009,11,30,09,00,00,90.937
2009,11,30,10,00,00,87.574
2009,11,30,11,00,00,89.472
2009,11,30,12,00,00,92.243
2009,11,30,13,00,00,93.392
2009,11,30,14,00,00,93.709
2009,11,30,15,00,00,93.846
2009,11,30,16,00,00,93.842
2009,11,30,17,00,00,93.839
2009,11,30,18,00,00,93.367
2009,11,30,19,00,00,92.589
2009,11,30,20,00,00,91.143
2009,11,30,21,00,00,90.583
2009,11,30,22,00,00,90.948
2009,11,30,23,00,00,89.993
2009,12,01,00,00,00,88.699
2009,12,01,01,00,00,87.846
2009,12,01,02,00,00,89.339
2009,12,01,03,00,00,91.581
2009,12,01,04,00,00,91.294
2009,12,01,05,00,00,90.457
2009,12,01,06,00,00,91.731
2009,12,01,07,00,00,92.464
2009,12,01,08,00,00,92.383
2009,12,01,09,00,00,92.716
2009,12,01,10,00,00,93.254
2009,12,01,11,00,00,90.331
2009,12,01,12,00,00,90.344
2009,12,01,13,00,00,91.27
2009,12,01,14,00,00,91.57
2009,12,01,15,00,00,91.931
2009,12,01,16,00,00,90.249
2009,12,01,17,00,00,86.096
2009,12,01,18,00,00,89.247
2009,12,01,19,00,00,89.024
2009,12,01,20,00,00,89.637
2009,12,01,21,00,00,91.625
2009,12,01,22,00,00,92.907
2009,12,01,23,00,00,92.843
2009,12,02,00,00,00,92.488
2009,12,02,01,00,00,91.162
2009,12,02,02,00,00,92.013
2009,12,02,03,00,00,92.753
2009,12,02,04,00,00,92.837
2009,12,02,05,00,00,93.206
2009,12,02,06,00,00,93.718
2009,12,02,07,00,00,94.379
2009,12,02,08,00,00,95.341
2009,12,02,09,00,00,96.157
2009,12,02,10,00,00,94.519
2009,12,02,11,00,00,94.224
2009,12,02,12,00,00,95.641
2009,12,02,13,00,00,96.118
2009,12,02,14,00,00,95.305
2009,12,02,15,00,00,95.589
2009,12,02,16,00,00,96.308
2009,12,02,17,00,00,96.382
2009,12,02,18,00,00,96.254
2009,12,02,19,00,00,96.243
2009,12,02,20,00,00,97.313
2009,12,02,21,00,00,96.454
2009,12,02,22,00,00,97.078
2009,12,02,23,00,00,97.527
2009,12,03,00,00,00,96.493
2009,12,03,01,00,00,96.74
2009,12,03,02,00,00,97.545
2009,12,03,03,00,00,97.078
2009,12,03,04,00,00,96.142
2009,12,03,05,00,00,96.14
2009,12,03,06,00,00,96.739
2009,12,03,07,00,00,95.956
2009,12,03,08,00,00,95.687
2009,12,03,09,00,00,95.808
2009,12,03,10,00,00,95.92
2009,12,03,11,00,00,95.198
2009,12,03,12,00,00,92.943
2009,12,03,13,00,00,90.684
2009,12,03,14,00,00,91.463
2009,12,03,15,00,00,93.447
2009,12,03,16,00,00,94.477
2009,12,03,17,00,00,95.412
2009,12,03,18,00,00,96.787
2009,12,03,19,00,00,98.349
2009,12,03,20,00,00,97.767
2009,12,03,21,00,00,97.208
2009,12,03,22,00,00,96.726
2009,12,03,23,00,00,97.028
2009,12,04,00,00,00,96.767
2009,12,04,01,00,00,96.606
2009,12,04,02,00,00,96.937
2009,12,04,03,00,00,97.126
2009,12,04,04,00,00,97.051
2009,12,04,05,00,00,96.817
2009,12,04,06,00,00,96.924
2009,12,04,07,00,00,96.762
2009,12,04,08,00,00,96.924
2009,12,04,09,00,00,96.871
2009,12,04,10,00,00,96.677
2009,12,04,11,00,00,96.707
2009,12,04,12,00,00,96.598
2009,12,04,13,00,00,96.194
2009,12,04,14,00,00,96.565
2009,12,04,15,00,00,96.193
2009,12,04,16,00,00,96.293
2009,12,04,17,00,00,96.219
2009,12,04,18,00,00,96.288
2009,12,04,19,00,00,96.124
2009,12,04,20,00,00,96.05
2009,12,04,21,00,00,95.843
2009,12,04,22,00,00,95.908
2009,12,04,23,00,00,96.099
2009,12,05,00,00,00,96.479
2009,12,05,01,00,00,96.222
2009,12,05,02,00,00,96.291
2009,12,05,03,00,00,96.826
2009,12,05,04,00,00,96.607
2009,12,05,05,00,00,97.06
2009,12,05,06,00,00,96.785
2009,12,05,07,00,00,96.361
2009,12,05,08,00,00,96.597
2009,12,05,09,00,00,96.499
2009,12,05,10,00,00,96.485
2009,12,05,11,00,00,96.871
2009,12,05,12,00,00,96.819
2009,12,05,13,00,00,97.094
2009,12,05,14,00,00,96.783
2009,12,05,15,00,00,97.132
2009,12,05,16,00,00,96.654
2009,12,05,17,00,00,96.85
2009,12,05,18,00,00,96.899
2009,12,05,19,00,00,96.567
2009,12,05,20,00,00,96.954
2009,12,05,21,00,00,96.679
2009,12,05,22,00,00,97.122
2009,12,05,23,00,00,96.938
2009,12,06,00,00,00,96.927
2009,12,06,01,00,00,97.026
2009,12,06,02,00,00,97.116
2009,12,06,03,00,00,97.053
2009,12,06,04,00,00,97.272
2009,12,06,05,00,00,97.236
2009,12,06,06,00,00,97.309
2009,12,06,07,00,00,97.179
2009,12,06,08,00,00,97.293
2009,12,06,09,00,00,97.761
2009,12,06,10,00,00,97.705
2009,12,06,11,00,00,97.817
2009,12,06,12,00,00,97.88
2009,12,06,13,00,00,97.636
2009,12,06,14,00,00,97.796
2009,12,06,15,00,00,97.832
2009,12,06,16,00,00,97.781
2009,12,06,17,00,00,97.821
2009,12,06,18,00,00,97.472
2009,12,06,19,00,00,97.432
2009,12,06,20,00,00,97.52
2009,12,06,21,00,00,97.065
2009,12,06,22,00,00,96.695
2009,12,06,23,00,00,96.827
2009,12,07,00,00,00,96.798
2009,12,07,01,00,00,96.27
2009,12,07,02,00,00,96.231
2009,12,07,03,00,00,96.342
2009,12,07,04,00,00,96.176
2009,12,07,05,00,00,95.522
2009,12,07,06,00,00,96.133
2009,12,07,07,00,00,96.571
2009,12,07,08,00,00,96.55
2009,12,07,09,00,00,96.628
2009,12,07,10,00,00,96.564
2009,12,07,11,00,00,96.447
2009,12,07,12,00,00,96.456
2009,12,07,13,00,00,96.88
2009,12,07,14,00,00,97.155
2009,12,07,15,00,00,97.159
2009,12,07,16,00,00,97.368
2009,12,07,17,00,00,96.909
2009,12,07,18,00,00,97.14
2009,12,07,19,00,00,97.021
2009,12,07,20,00,00,97.598
2009,12,07,21,00,00,97.502
2009,12,07,22,00,00,97.327
2009,12,07,23,00,00,96.949
2009,12,08,00,00,00,96.75
2009,12,08,01,00,00,96.63
2009,12,08,02,00,00,96.842
2009,12,08,03,00,00,97.504
2009,12,08,04,00,00,97.977
2009,12,08,05,00,00,97.944
2009,12,08,06,00,00,97.671
2009,12,08,07,00,00,97.848
2009,12,08,08,00,00,97.817
2009,12,08,09,00,00,97.622
2009,12,08,10,00,00,97.505
2009,12,08,11,00,00,97.595
2009,12,08,12,00,00,97.39
2009,12,08,13,00,00,97.372
2009,12,08,14,00,00,97.31
2009,12,08,15,00,00,NaN
2009,12,08,16,00,00,NaN
2009,12,08,17,00,00,NaN
2009,12,08,18,00,00,NaN
2009,12,08,19,00,00,NaN
2009,12,08,20,00,00,97.3125
2009,12,08,21,00,00,96.878
2009,12,08,22,00,00,96.82
2009,12,08,23,00,00,97.146
2009,12,09,00,00,00,96.701
2009,12,09,01,00,00,96.342
2009,12,09,02,00,00,97.264
2009,12,09,03,00,00,96.661
2009,12,09,04,00,00,96.462
2009,12,09,05,00,00,96.406
2009,12,09,06,00,00,96.135
2009,12,09,07,00,00,96.17
2009,12,09,08,00,00,96.087
2009,12,09,09,00,00,96.114
2009,12,09,10,00,00,96.297
2009,12,09,11,00,00,96.32
2009,12,09,12,00,00,95.99
2009,12,09,13,00,00,95.666
2009,12,09,14,00,00,96.4
2009,12,09,15,00,00,NaN
2009,12,09,16,00,00,NaN
2009,12,09,17,00,00,95.5
2009,12,09,18,00,00,95.597
2009,12,09,19,00,00,94.577
2009,12,09,20,00,00,95.249
2009,12,09,21,00,00,96.317
2009,12,09,22,00,00,96.79
2009,12,09,23,00,00,96.674
2009,12,10,00,00,00,96.756
2009,12,10,01,00,00,96.456
2009,12,10,02,00,00,96.397
2009,12,10,03,00,00,96.429
2009,12,10,04,00,00,96.677
2009,12,10,05,00,00,96.884
2009,12,10,06,00,00,97.236
2009,12,10,07,00,00,97.485
2009,12,10,08,00,00,97.35444
2009,12,10,09,00,00,NaN
2009,12,10,10,00,00,NaN
2009,12,10,11,00,00,NaN
2009,12,10,12,00,00,NaN
2009,12,10,13,00,00,96.59
2009,12,10,14,00,00,96.788
2009,12,10,15,00,00,96.672
2009,12,10,16,00,00,96.73333
2009,12,10,17,00,00,NaN
2009,12,10,18,00,00,NaN
2009,12,10,19,00,00,95.60375
2009,12,10,20,00,00,95.42
2009,12,10,21,00,00,95.248
2009,12,10,22,00,00,95.395
2009,12,10,23,00,00,95.258
2009,12,11,00,00,00,95.311
2009,12,11,01,00,00,95.12
2009,12,11,02,00,00,95.095
2009,12,11,03,00,00,95.042
2009,12,11,04,00,00,95.211
2009,12,11,05,00,00,95.393
2009,12,11,06,00,00,95.064
2009,12,11,07,00,00,94.934
2009,12,11,08,00,00,94.995
2009,12,11,09,00,00,95.124
2009,12,11,10,00,00,95.353
2009,12,11,11,00,00,95.447
2009,12,11,12,00,00,95.664
2009,12,11,13,00,00,95.972
2009,12,11,14,00,00,96.386
2009,12,11,15,00,00,95.978
2009,12,11,16,00,00,95.571
2009,12,11,17,00,00,95.719
2009,12,11,18,00,00,96.637
2009,12,11,19,00,00,96.802
2009,12,11,20,00,00,96.559
2009,12,11,21,00,00,96.352
2009,12,11,22,00,00,96.026
2009,12,11,23,00,00,95.818
2009,12,12,00,00,00,96.353
2009,12,12,01,00,00,96.306
2009,12,12,02,00,00,96.192
2009,12,12,03,00,00,96.416
2009,12,12,04,00,00,96.505
2009,12,12,05,00,00,96.542
2009,12,12,06,00,00,96.453
2009,12,12,07,00,00,96.232
2009,12,12,08,00,00,96.336
2009,12,12,09,00,00,95.939
2009,12,12,10,00,00,95.887
2009,12,12,11,00,00,95.823
2009,12,12,12,00,00,95.677
2009,12,12,13,00,00,95.236
2009,12,12,14,00,00,95.41222
2009,12,12,15,00,00,95.498
2009,12,12,16,00,00,95.206
2009,12,12,17,00,00,95.353
2009,12,12,18,00,00,95.408
2009,12,12,19,00,00,95.277
2009,12,12,20,00,00,95.261
2009,12,12,21,00,00,95.528
2009,12,12,22,00,00,95.381
2009,12,12,23,00,00,95.145
2009,12,13,00,00,00,93.684
2009,12,13,01,00,00,93.328
2009,12,13,02,00,00,93.634
2009,12,13,03,00,00,93.695
2009,12,13,04,00,00,93.383
2009,12,13,05,00,00,93.589
2009,12,13,06,00,00,93.751
2009,12,13,07,00,00,93.923
2009,12,13,08,00,00,94.1
2009,12,13,09,00,00,93.914
2009,12,13,10,00,00,94.006
2009,12,13,11,00,00,94.757
2009,12,13,12,00,00,94.191
2009,12,13,13,00,00,94.576
2009,12,13,14,00,00,98.134
2009,12,13,15,00,00,96.831
2009,12,13,16,00,00,95.369
2009,12,13,17,00,00,96.144
2009,12,13,18,00,00,98.37
2009,12,13,19,00,00,100.018
2009,12,13,20,00,00,101.257
2009,12,13,21,00,00,102.264
2009,12,13,22,00,00,102.088
2009,12,13,23,00,00,102.861
2009,12,14,00,00,00,100.558
2009,12,14,01,00,00,100.286
2009,12,14,02,00,00,100.233
2009,12,14,03,00,00,100.556
2009,12,14,04,00,00,100.152
2009,12,14,05,00,00,98.806
2009,12,14,06,00,00,100.301
2009,12,14,07,00,00,100.439
2009,12,14,08,00,00,100.947
2009,12,14,09,00,00,98.53857
2009,12,14,10,00,00,99.04833
2009,12,14,11,00,00,97.099
2009,12,14,12,00,00,94.008
2009,12,14,13,00,00,91.996
2009,12,14,14,00,00,84.392
2009,12,14,15,00,00,83.085
2009,12,14,16,00,00,78.478
2009,12,14,17,00,00,78.468
2009,12,14,18,00,00,76.797
2009,12,14,19,00,00,81.578
2009,12,14,20,00,00,87.088
2009,12,14,21,00,00,76.601
2009,12,14,22,00,00,73.506
2009,12,14,23,00,00,76.617
2009,12,15,00,00,00,80.958
2009,12,15,01,00,00,82.492
2009,12,15,02,00,00,82.584
2009,12,15,03,00,00,86.861
2009,12,15,04,00,00,92.453
2009,12,15,05,00,00,95.756
2009,12,15,06,00,00,97.977
2009,12,15,07,00,00,99.818
2009,12,15,08,00,00,101.883
2009,12,15,09,00,00,103.748
2009,12,15,10,00,00,102.879
2009,12,15,11,00,00,102.933
2009,12,15,12,00,00,101.341
2009,12,15,13,00,00,101.744
2009,12,15,14,00,00,101.966
2009,12,15,15,00,00,100.713
2009,12,15,16,00,00,100.188
2009,12,15,17,00,00,99.35
2009,12,15,18,00,00,99.036
2009,12,15,19,00,00,98.448
2009,12,15,20,00,00,97.885
2009,12,15,21,00,00,97.775
2009,12,15,22,00,00,97.746
2009,12,15,23,00,00,97.792
2009,12,16,00,00,00,98.13
2009,12,16,01,00,00,97.49
2009,12,16,02,00,00,97.118
2009,12,16,03,00,00,95.167
2009,12,16,04,00,00,93.136
2009,12,16,05,00,00,90.326
2009,12,16,06,00,00,90.043
2009,12,16,07,00,00,91.541
2009,12,16,08,00,00,88.188
2009,12,16,09,00,00,82.759
2009,12,16,10,00,00,81.554
2009,12,16,11,00,00,85.915
2009,12,16,12,00,00,88.484
2009,12,16,13,00,00,89.822
2009,12,16,14,00,00,90.949
2009,12,16,15,00,00,92.121
2009,12,16,16,00,00,96.875
2009,12,16,17,00,00,97.583
2009,12,16,18,00,00,96.526
2009,12,16,19,00,00,100.131
2009,12,16,20,00,00,102.446
2009,12,16,21,00,00,102.366
2009,12,16,22,00,00,102.927
2009,12,16,23,00,00,104.138
2009,12,17,00,00,00,102.212
2009,12,17,01,00,00,100.532
2009,12,17,02,00,00,101.649
2009,12,17,03,00,00,101.035
2009,12,17,04,00,00,100.364
2009,12,17,05,00,00,100.997
2009,12,17,06,00,00,101.691
2009,12,17,07,00,00,102.53
2009,12,17,08,00,00,103.984
2009,12,17,09,00,00,105.122
2009,12,17,10,00,00,105.34
2009,12,17,11,00,00,101.593
2009,12,17,12,00,00,93.767
2009,12,17,13,00,00,89.758
2009,12,17,14,00,00,80.02
2009,12,17,15,00,00,72.523
2009,12,17,16,00,00,61.989
2009,12,17,17,00,00,59.811
2009,12,17,18,00,00,56.619
2009,12,17,19,00,00,56.243
2009,12,17,20,00,00,61.733
2009,12,17,21,00,00,72.732
2009,12,17,22,00,00,82.593
2009,12,17,23,00,00,88.128
2009,12,18,00,00,00,99.8
2009,12,18,01,00,00,103.916
2009,12,18,02,00,00,104.788
2009,12,18,03,00,00,102.827
2009,12,18,04,00,00,102.706
2009,12,18,05,00,00,102.078
2009,12,18,06,00,00,102.156
2009,12,18,07,00,00,101.657
2009,12,18,08,00,00,101.69
2009,12,18,09,00,00,102.109
2009,12,18,10,00,00,100.945
2009,12,18,11,00,00,99.806
2009,12,18,12,00,00,98.133
2009,12,18,13,00,00,96.826
2009,12,18,14,00,00,97.006
2009,12,18,15,00,00,97.916
2009,12,18,16,00,00,96.026
2009,12,18,17,00,00,95.976
2009,12,18,18,00,00,96.129
2009,12,18,19,00,00,96.349
2009,12,18,20,00,00,95.941
2009,12,18,21,00,00,95.695
2009,12,18,22,00,00,95.002
2009,12,18,23,00,00,93.933
2009,12,19,00,00,00,95.35
2009,12,19,01,00,00,95.964
2009,12,19,02,00,00,95.887
2009,12,19,03,00,00,96.098
2009,12,19,04,00,00,97.828
2009,12,19,05,00,00,97.622
2009,12,19,06,00,00,95.615
2009,12,19,07,00,00,93.947
2009,12,19,08,00,00,92.479
2009,12,19,09,00,00,93.486
2009,12,19,10,00,00,94.419
2009,12,19,11,00,00,95.76
2009,12,19,12,00,00,97.043
2009,12,19,13,00,00,97.62
2009,12,19,14,00,00,97.449
2009,12,19,15,00,00,98.481
2009,12,19,16,00,00,99.018
2009,12,19,17,00,00,98.558
2009,12,19,18,00,00,97.959
2009,12,19,19,00,00,94.815
2009,12,19,20,00,00,95.737
2009,12,19,21,00,00,98.374
2009,12,19,22,00,00,96.863
2009,12,19,23,00,00,95.936
2009,12,20,00,00,00,98.443
2009,12,20,01,00,00,97.754
2009,12,20,02,00,00,96.686
2009,12,20,03,00,00,96.445
2009,12,20,04,00,00,96.552
2009,12,20,05,00,00,97.329
2009,12,20,06,00,00,95.728
2009,12,20,07,00,00,93.62
2009,12,20,08,00,00,92.949
2009,12,20,09,00,00,94.982
2009,12,20,10,00,00,97.06
2009,12,20,11,00,00,97.298
2009,12,20,12,00,00,97.695
2009,12,20,13,00,00,97.348
2009,12,20,14,00,00,96.153
2009,12,20,15,00,00,90.953
2009,12,20,16,00,00,91.952
2009,12,20,17,00,00,96.09
2009,12,20,18,00,00,97.918
2009,12,20,19,00,00,98.918
2009,12,20,20,00,00,98.094
2009,12,20,21,00,00,97.808
2009,12,20,22,00,00,93.94
2009,12,20,23,00,00,95.257
2009,12,21,00,00,00,96.058
2009,12,21,01,00,00,97.872
2009,12,21,02,00,00,98.726
2009,12,21,03,00,00,98.953
2009,12,21,04,00,00,99.054
2009,12,21,05,00,00,99.137
2009,12,21,06,00,00,99.477
2009,12,21,07,00,00,100.371
2009,12,21,08,00,00,101.961
2009,12,21,09,00,00,102.109
2009,12,21,10,00,00,102.454
2009,12,21,11,00,00,103.594
2009,12,21,12,00,00,103.797
2009,12,21,13,00,00,102.636
2009,12,21,14,00,00,102.736
2009,12,21,15,00,00,102.13
2009,12,21,16,00,00,101.73
2009,12,21,17,00,00,101.221
2009,12,21,18,00,00,100.554
2009,12,21,19,00,00,100.472
2009,12,21,20,00,00,100.559
2009,12,21,21,00,00,100.116
2009,12,21,22,00,00,99.907
2009,12,21,23,00,00,100.302
2009,12,22,00,00,00,101.729
2009,12,22,01,00,00,101.462
2009,12,22,02,00,00,101.649
2009,12,22,03,00,00,101.128
2009,12,22,04,00,00,101.437
2009,12,22,05,00,00,100.849
2009,12,22,06,00,00,99.655
2009,12,22,07,00,00,98.947
2009,12,22,08,00,00,98.08
2009,12,22,09,00,00,99.573
2009,12,22,10,00,00,99.434
2009,12,22,11,00,00,98.705
2009,12,22,12,00,00,98.977
2009,12,22,13,00,00,97.368
2009,12,22,14,00,00,97.612
2009,12,22,15,00,00,97.96
2009,12,22,16,00,00,97.12
2009,12,22,17,00,00,96.214
2009,12,22,18,00,00,95.26
2009,12,22,19,00,00,96.707
2009,12,22,20,00,00,97.177
2009,12,22,21,00,00,96.672
2009,12,22,22,00,00,96.366
2009,12,22,23,00,00,95.999
2009,12,23,00,00,00,95.889
2009,12,23,01,00,00,95.606
2009,12,23,02,00,00,93.964
2009,12,23,03,00,00,94.957
2009,12,23,04,00,00,95.611
2009,12,23,05,00,00,96.992
2009,12,23,06,00,00,96.815
2009,12,23,07,00,00,96.434
2009,12,23,08,00,00,97.923
2009,12,23,09,00,00,96.767
2009,12,23,10,00,00,97.012
2009,12,23,11,00,00,97.152
2009,12,23,12,00,00,96.939
2009,12,23,13,00,00,96.252
2009,12,23,14,00,00,96.373
2009,12,23,15,00,00,96.036
2009,12,23,16,00,00,96.406
2009,12,23,17,00,00,96.9
2009,12,23,18,00,00,96.68
2009,12,23,19,00,00,94.175
2009,12,23,20,00,00,96.48
2009,12,23,21,00,00,97.558
2009,12,23,22,00,00,98.166
2009,12,23,23,00,00,97.848
2009,12,24,00,00,00,97.097
2009,12,24,01,00,00,96.866
2009,12,24,02,00,00,96.435
2009,12,24,03,00,00,96.528
2009,12,24,04,00,00,96.62
2009,12,24,05,00,00,96.567
2009,12,24,06,00,00,96.086
2009,12,24,07,00,00,95.746
2009,12,24,08,00,00,95.788
2009,12,24,09,00,00,95.764
2009,12,24,10,00,00,95.371
2009,12,24,11,00,00,95.012
2009,12,24,12,00,00,94.678
2009,12,24,13,00,00,93.976
2009,12,24,14,00,00,94.482
2009,12,24,15,00,00,94.281
2009,12,24,16,00,00,94.53
2009,12,24,17,00,00,95.03
2009,12,24,18,00,00,95.752
2009,12,24,19,00,00,97.112
2009,12,24,20,00,00,97.077
2009,12,24,21,00,00,96.301
2009,12,24,22,00,00,95.892
2009,12,24,23,00,00,93.921
2009,12,25,00,00,00,90.786
2009,12,25,01,00,00,89.9
2009,12,25,02,00,00,98.117
2009,12,25,03,00,00,96.205
2009,12,25,04,00,00,97.273
2009,12,25,05,00,00,97.486
2009,12,25,06,00,00,99.206
2009,12,25,07,00,00,100.591
2009,12,25,08,00,00,101.37
2009,12,25,09,00,00,102.685
2009,12,25,10,00,00,101.933
2009,12,25,11,00,00,102.42
2009,12,25,12,00,00,102.027
2009,12,25,13,00,00,100.89
2009,12,25,14,00,00,100.705
2009,12,25,15,00,00,100.999
2009,12,25,16,00,00,101.355
2009,12,25,17,00,00,101.681
2009,12,25,18,00,00,100.972
2009,12,25,19,00,00,100.733
2009,12,25,20,00,00,100.547
2009,12,25,21,00,00,99.565
2009,12,25,22,00,00,99.525
2009,12,25,23,00,00,98.916
2009,12,26,00,00,00,101.368
2009,12,26,01,00,00,101.27
2009,12,26,02,00,00,98.582
2009,12,26,03,00,00,94.985
2009,12,26,04,00,00,96.208
2009,12,26,05,00,00,96.933
2009,12,26,06,00,00,98.309
2009,12,26,07,00,00,95.732
2009,12,26,08,00,00,96.958
2009,12,26,09,00,00,98.586
2009,12,26,10,00,00,97.263
2009,12,26,11,00,00,96.394
2009,12,26,12,00,00,96.29
2009,12,26,13,00,00,96.062
2009,12,26,14,00,00,95.575
2009,12,26,15,00,00,95.158
2009,12,26,16,00,00,95.016
2009,12,26,17,00,00,95.185
2009,12,26,18,00,00,94.867
